[Event Name],Task ID
MG14030019,"\h(«Ryu-kan»)I shall begin forging your blade at once!
This will be my greatest creation!
May it serve you well.\c"
MG14030020,"\h(«Ryu-kan»)Genius should never be rushed.
Please come back later.\c"
MG14030021,"\h(«Ryu-kan»)Vyse, I have finished forging the
finest blade I have ever crafted. I
present to you, the Vorlik Blade.\e"
MG14030022,\h( )You received the “Vorlik Blade.”\e
MG14030023,"\h(«Ryu-kan»)Since this blade was crafted solely for you, 
I customized the guard and the pommel to fit
your hand.\c"
MG14030024,"\h(«Ryu-kan»)This is the finest blade that I have ever
created. May it serve you well.\c"
MG14030025,\h(«Ryu-kan»)Are you looking for weapons?\e
MG14030026,"\h(«What are you going to do?»)“Buy and sell weapons.”
“Talk to Ryu-kan.”
“Leave.”\e"
MG14030027,"\h(«Ryu-kan»)I hope that you are putting the Vorlik Blade
to good use. It has no equal in this world…\c"
MG14030028,"\h(«Ryu-kan»)A great weapon in the hands of a novice, 
will eventually find the hands of an expert.\c"
MG14060042,"\h(«Ilchymis»)Oh, Vyse… last night was terrible. 
Most of the base was destroyed.\e"
MG14060043,"\h(«Ilchymis»)We were fortunate that no one 
was seriously hurt.\c"
MG14060000,"\h(«Ilchymis»)Hello Vyse, can I help you?\e"
MG14060001,"\h(«What do you want to do?»)“Buy and sell items.”
“Talk to Ilchymis.”
“Leave.”\e"
MG14060002,"\h(«Ilchymis»)Hmm, this shop is adequate, but it's 
lacking some of the more sophisticated 
equipment.\e"
MG14060003,"\h(«Ilchymis»)If I could purchase some, it would be
possible to make better medicines, but it will
cost 1,000 gold to upgrade everything.\e"
MG14060004,"\h(«What will you do?»)“Give 1,000 gold to Ilchymis.”
“Nothing.”\e"
MG14060005,"\h(«Ilchymis»)Really, are you sure? Thank you very much!  
I'll get started on renovating the lab, 
right away.\c"
MG14060006,"\h(«Ilchymis»)Umm… I appreciate your generous offer, 
but you don't seem to have enough gold.\e"
MG14060007,"\h(«Ilchymis»)If I had better equipment, I'd be able to make 
more sophisticated medicines… \e"
MG14060008,"\h(«Ilchymis»)Thank you very much. 
I hope I can help you!\e"
MG14060009,"\h(«Ilchymis»)I'll be finished remodeling by the time 
you return to the island.\c"
MG14060049,"\h(«Ilchymis»)Oh, hello Vyse. Thanks to you, I have this
wonderful lab where I can create medicines
for you and your crew.\e"
MG14060050,\h(«Vyse»)I'm glad you like it.\e
MG14060051,"\h(«Vyse»)Ilchymis, I've been wanting to ask you… 
Why did you decide to devote your entire
life to medicine?\e"
MG14060052,"\h(«Vyse»)Before you joined my crew, you lived on that
little island all by yourself, mixing 
ingredients, and making potions.\e"
MG14060026,"\h(«Ilchymis»)Hahaha… You've been wondering why I decided to
become a hermit?\e"
MG14060027,"\h(«Ilchymis»)Well, I will tell you. Perhaps you will
understand why I chose this life.\e"
MG14060028,"\h(«Ilchymis»)My parents were both nobles from Upper City. 
So, during my childhood, I was well taken care
of.\e"
MG14060029,"\h(«Ilchymis»)Because of my family's wealth, I was able to buy
all of the books I wanted.
I read all the time, you see.\e"
MG14060030,"\h(«Ilchymis»)One day, on my way to the bookstore, I saw a 
very sick man from Lower City. He crawled into 
Upper City on his hands and knees.\e"
MG14060031,"\h(«Ilchymis»)He was begging for money, so he could buy 
medicine. But no one would help him. I ran
to the shop to try and help the man…\e"
MG14060032,"\h(«Ilchymis»)When I returned, he was already… dead. I felt
so helpless. From that day on, I decided that
I would devote my life to helping others.\e"
MG14060033,"\h(«Ilchymis»)I spent days alone in my room reading about all
the different types of medicines and potions. In
time, I became one of Valua's best researchers.\e"
MG14060034,"\h(«Ilchymis»)I wanted to make medicines that the people
in Lower City could afford. I wanted to help
people, but Valua had other plans for me.\e"
MG14060035,"\h(«Ilchymis»)They wanted me to make weapons for their
military… Shortly after, I fled Valua and found
an island where I could continue my studies.\e"
MG14060036,"\h(«Ilchymis»)Sorry, if my story seemed a bit long… \e"
MG14060037,"\h(«Ilchymis»)I believe in you, Vyse. Although you are a 
warrior, you are fighting for the right cause.\c"
MG14060038,"\h(«Ilchymis»)And that is why I want to aid you in 
your fight. I will do everything in my power 
to assist you and your crew.\e"
MG14060010,"\h(«Ilchymis»)Hello Vyse, can I help you?\e"
MG14060011,"\h(«What do you want to do?»)“Buy and sell items.”
“Talk to Ilchymis.”
“Leave.”\e"
MG14060060,"\h(«Ilchymis»)That reminds me… I've come up with a new little
concoction that I'm rather proud of.\e"
MG14060061,"\h(«Ilchymis»)It will heal your entire party and regenerate
all of your magic power at once. Heh… I've
named it the “Ilchymix.” Like the name?\e"
MG14060062,"\h(«Ilchymis»)Heh… Well, it takes a few moments for it to
take effect, so it won't be of any use to you
while you are in battle.\e"
MG14060063,"\h(«Ilchymis»)It's a little expensive to make, but I've gotten
the whole process… pardon the expression… down
to a science. It will cost 4,000 gold for 10.\e"
MG14060064,"\h(«What will you do?»)“Ilchymix? Heh… sounds great! I'll take them.”
“Maybe some other time, Ilchymis.”\e"
MG14060065,"\h(«Ilchymis»)Alright! Just remember, you won't be able to use
them during battle, so be careful, okay?\e"
MG14060066,\h( )You received 10 “Ilchymixes.”\e
MG14060067,"\h(«Ilchymis»)Hmm… It looks like you do not have enough gold.
It's alright, though. Just come back when you've
saved enough and I'll sell them to you.\e"
MG14060069,"\h(«Ilchymis»)It looks like you're already carrying as many
as you can. Let's not get too greedy…\c"
MG14060070,"\h(«Ilchymis»)Alright, just let me know when you want 
to purchase some. I've made enough 
to last a long time.\c"
MG14060068,"\h(«Ilchymis»)Thank you very much.
Please come again!\c"
MG14060071,"\h(«Ilchymis»)Welcome, Vyse. I just made a new batch of
Ilchymixes. It's 4,000 gold for 10 of them.\c"
MG14060012,"\h(«Ilchymis»)Vyse, do you know anything about \c\c\c?"
MG14060013,"\h(«Ilchymis»)When you add xxxxxx and xxxxxx to this,
I heard that you can make the ultimate medicine.\e"
MG14060014,"\h(«Ilchymis»)If you can get these material, I can make you
very strong items.\e"
MG14060015,\h(«Ilchymis»)Thank you very much. I hope it will help you.\e
MG14060016,"\h(«Ilchymis»)Captain, if I am not mistaken, are they… so you
found all the material needed at last!\e"
MG14060017,"\h(«Ilchymis»)I'll start making the medicine immediately.
You can look forward to it.\e"
MG14060018,"\h(«Ilchymis»)It's going to take a little more time to finish
the ultimate medicine, so come back again later.\e"
MG14060019,"\h(«Ilchymis»)Oh, Vyse, I was waiting for you! This is the
xxxxx.\e"
MG14060020,\h( )You got one ultimate heeling potion xxxxx!\e
MG14060021,"\h(«Ilchymis»)I figured out the components of this potion,
so I can sell it at my store too from now on.\e"
MG14060022,"\h(«Ilchymis»)Hello Vyse, can I help you?\e"
MG14060023,"\h(«What do you want to do?»)“Buy and sell items.”
“Talk to Ilchymis.”
“Leave.”\e"
MG14060044,"\h(«Ilchymis»)Something that will completely heal you and
regenerate your magic power? Hm… It will cost
you xx gold. Is that okay?\e"
"",a017d_ob.mld
"",a017d_oa.mld
"",a017d_ib.mld
"",a017d_ia.mld
"",a017d_ab.mld
"",a017d_aa.mld
"",me017h.sct
"",me017i.sct
"",me017b.sct
"",me017f.sct
"",me017e.sct
"",a017d_ob.mld
"",a017d_oa.mld
"",a017d_ib.mld
"",a017d_ia.mld
"",a017d_ab.mld
"",a017d_aa.mld
"",M0242
"",M0243
"",M5170000
