Entry ID,[Str Pos],[Str Size],[Str Enc],Str Value
3598,0x37e818,94,Shift_JIS,"If you go north from Sailors' Island, you'll see
a small island. You'll find something there."
3599,0x37e878,82,Shift_JIS,"There's a small island north of Sailors' Island,
in Mid Ocean. You can't miss it."
3600,0x37e8cc,182,Shift_JIS,"To the North
The Imperial City, Valua
(Caution: Low visibility)
To the East
The City of Sand, Nasrad
(Caution: Strong currents)
To the West
Sailors' Island
(Caution: Too much loqua)"
3601,0x37e984,82,Shift_JIS,"Try searching in the area bounded by stone reefs
and currents, north of Ixa'taka."
3602,0x37e9d8,89,Shift_JIS,"It's in an area surrounded by a great stone reef
and sky rifts. But, I'm not sure where."
3603,0x37ea34,232,Shift_JIS,"Loopers are mysterious
creatures, rarely seen
even by the most seasoned
of sailors. They nest in
the stone reefs, and their
young stay in the nests
until they mature. Loopers
are white at birth, but
turn various colors as
they age."
3604,0x37eb1c,98,Shift_JIS,"Silver Moon Stones are found near Shrine Island.
Try going through the stone reefs east of there."
3605,0x37eb80,89,Shift_JIS,"If no one's found it yet, maybe it's in an area
blocked off by stone reefs or sky rifts?"
3606,0x37ebdc,247,Shift_JIS,"Only small islands such as
Pirate Isle and Temple
Isle lie in the area where
Silver Moon Stones fall,
so deposits this large
are very hard to come
across. Legends say that
Silver Moon Stones hold
the powers of life, but
the truth remains unknown."
3607,0x37ecd4,93,Shift_JIS,"It's somewhere in the southern area of the Dark
Rift. I guess not too many people go there…"
3608,0x37ed34,88,Shift_JIS,"Apparently, some sailors found something really
frightening. It was near the Dark Rift."
3609,0x37ed8c,205,Shift_JIS,"""We thought it was just a
big rock! But when we
threw the anchor, this
huge eyeball opened up and
these red legs came outta
nowhere… we just ran for
it and barely made it out
with our ship in one
piece!"""
3610,0x37ee5c,87,Shift_JIS,"It's in the skies of northern Valua. A
philosophizing sailor, eh? Sounds interesting…"
3611,0x37eeb4,96,Shift_JIS,"It seems there was a poet travelling the skies
in north Valua. Just gotta look for it, I guess."
3612,0x37ef14,190,Shift_JIS,"""Though my body may age
and the sun may set,
the soul of a sailor
still burns inside me
As long as I can dream
I shall travel the skies
As long as there are skies
My journey shall continue"""
3613,0x37efd4,87,Shift_JIS,"On the tip of a peninsula on the east side of
Valua, there's a strangle-looking rock…"
3614,0x37f02c,83,Shift_JIS,"There's some peninsulas on the east side of
Valua, and on the tip of one of them…"
3615,0x37f080,221,Shift_JIS,"""I never believed that old
story about the skull
pointing the way to hidden
treasure. But one night,
we was passing by it, and
Moonlight from the full
Moon reflected off Skull
Rock and lit up an island
in the distance…"""
3616,0x37f160,86,Shift_JIS,"Somewhere at high altitude, they say there's a
place where there's always a rainbow. "
3617,0x37f1b8,79,Shift_JIS,"A bridge? A bridge in the sky? I wonder what
that means? A bridge in the sky…"
3618,0x37f208,226,Shift_JIS,"What lies at the end of
the rainbow? It's a
question everyone asks
when they are young, but
as they grow older, it is
often forgotten. Perhaps
only the few who remember
can find the legendary
island at the end of the
rainbow."
3619,0x37f2ec,78,Shift_JIS,"It's near North Danel Strait. You can't get
there with a normal ship, though."
3620,0x37f33c,84,Shift_JIS,"Straits
 huh? There's only one place like that…
It's a well-known rough spot, too."
3621,0x37f390,232,Shift_JIS,"This North Danel route
was once feared as the
home of a monster that ate
ships. But in reality, it
is an area where currents
are so strong that the
previous generation of
ships lacked the power and
hull strength to make it
through."
3622,0x37f478,89,Shift_JIS,"It's down low, west of North Danel Strait,
where one of the Valua-Nasr battles happened."
3623,0x37f4d4,98,Shift_JIS,"Apparently it's about some admiral from 10 or 20
years ago. Let's see, a war 10 or 20 years ago…"
3624,0x37f538,245,Shift_JIS,"20 years ago, a flagship
of the Armada disappeared
above northern Nasrad near
the end of the Valua-Nasr
War. Some theories mention
a murder attempt on the
commander of the Armada,
but the mysterious
disappearance has never
been fully explained."
3625,0x37f630,72,Shift_JIS,"If you go to the Nasr desert, you should be able
to find it right away."
3626,0x37f678,83,Shift_JIS,"Well, if it's wandering in the desert, you gotta
look for it in the desert, right?"
3627,0x37f6cc,236,Shift_JIS,"The truth behind the story
of the disappearing lake
is even stranger--
temperature differences 
make a large bowl of rock
float above the desert
sands, holding a lake of
clear water. Once the
water cools off, it
settles downward again."
3628,0x37f7b8,74,Shift_JIS,"Try looking high above Nasr. I hear it's an
island high above the desert."
3629,0x37f804,81,Shift_JIS,"Well, if you're lookin' for sand, that's
probably Nasr. Try the higher regions…"
3630,0x37f858,253,Shift_JIS,"Long ago, a young Black
Pirate searched the desert
for the Isle that Spouts
Treasure. After a long
trek, he was shocked to
find that it produced only 
sand. But he realized that
the desert was the true
treasure, and spent the
rest of his years in Nasr."
3631,0x37f958,60,Shift_JIS,"Try looking in the narrow strip of desert
in southern Nasr."
3632,0x37f994,97,Shift_JIS,"I'm guessing this is about the desert caravans.
Try looking near roads that caravans might use…"
3633,0x37f9f8,244,Shift_JIS,"As shipbuilding developed
and flight distances grew,
the oasis in the middle of
the desert lost some of
its importance to
travellers. But it is
still critical to caravans
on land routes, and
remains lively as a center
of trade and information."
3634,0x37faec,92,Shift_JIS,"The island is in the skies south of Yaftoma,
they say. They say they got pepper there, too."
3635,0x37fb48,72,Shift_JIS,"Well, if you're lookin' for spices, the East is
probably your best bet."
3636,0x37fb90,228,Shift_JIS,"A small, remote island
where a pure spring
nurtures a wide variety of
herbs and spices. The
water in the spring has
medicinal value, due to
the abundant herbs nearby.
Perhaps this beautiful
garden is the true
Fountain of Youth."
3637,0x37fc74,84,Shift_JIS,"You might want to try looking in the area right
near the entrance of the Dark Rift."
3638,0x37fcc8,71,Shift_JIS,"I remember back when every sailor's dream was to
journey to the East…"
3639,0x37fd10,240,Shift_JIS,"Before the advent of
ships, blimps ruled the
skies as the means of
exploration. Here lie the
ruins of one man's
dreams--he tried time and
time again to repair his
blimp and cross the Dark
Rift, but in the end was
defeated the fierce winds."
3640,0x37fe00,95,Shift_JIS,"I never thought anyone would actually find it…
Try looking in the skies above northern Valua."
3641,0x37fe60,70,Shift_JIS,"Sorry, I don't have much information on this
one. Nothing but rumors."
3642,0x37fea8,243,Shift_JIS,"A curious plant, whose
colorful fruit sways in
the wind like a balloon.
When the thin outer shell
is popped, a sweet
fragrance is released. It
was often seen throughout
the world in more peaceful
times, but of late the
fruits are seldom seen."
3643,0x37ff9c,83,Shift_JIS,"It's really hard to get to, between a sky rift
and some mountains in eastern Nasr."
3644,0x37fff0,63,Shift_JIS,"Cultures of East and West, eh? Maybe that's Nasr
and Yaftoma…"
3645,0x380030,223,Shift_JIS,"The ruins of a city that
served as a center of
trade between Nasr and the
East. The ruins show a
remarkable blending of
the cultures of the East
and the West, driven not
by the ruling class, but
by a strong merchant
class."
3646,0x380110,86,Shift_JIS,"I hear they fly in the high areas of Mid Ocean.
You gotta be pretty lucky to see 'em."
3647,0x380168,70,Shift_JIS,"They've been seen in a pretty wide area… Nasr,
Mid Ocean, Ixa'taka…"
3648,0x3801b0,244,Shift_JIS,"A butterfly that travels
in groups, in search of
Balloon Flower nectar.
Their remarkable endurance
allows them to cross vast
spans without sleeping or
resting. Also, the silk
produced by their larvae
is valued for its strength 
and resilience."
3649,0x3802a4,75,Shift_JIS,"Somewhere in South Ocean, there's an island that
never moves in the wind…"
3650,0x3802f0,85,Shift_JIS,"It's somewhere in South Ocean. I guess you just
gotta check the islands one by one…"
3651,0x380348,232,Shift_JIS,"A natural rock formation,
sculpted by the constant
wind currents of South
Ocean. Many a sailor's
story tells of a giant
bird flying south, or
being attacked by a
monstrous beak, but these
are likely based on
sightings of this rock."
3652,0x380430,94,Shift_JIS,"It's somewhere at low altitude, near the Dark
Rift. You gotta keep your eyes peeled, though…"
3653,0x380490,95,Shift_JIS,"It's somewhere at a low altitude, but the Guild
hasn't gotten any more information than that…"
3654,0x3804f0,228,Shift_JIS,"A species of fish that was
believed to have been
extinct millions of years
ago. Its vestigal gills
and fins that look like
hands and feet seem to
point to an evolutionary
path from the waters to
dry land, and then to the
skies."
3655,0x3805d4,82,Shift_JIS,"I've heard rumors about a strange Moon Stone
floating somewhere in the Dark Rift."
3656,0x380628,85,Shift_JIS,"Everyone knows there's 6 colors of Moonstones.
Does this mean there's another color?"
3657,0x380680,246,Shift_JIS,"This rare, Black Moon
Stone holds tremendous
power. It can turn pos-
itive energy to negative,
and vice versa, but a
practical application for
this ability has not been
found. There are rumors of
a lost Black Moon, but the
truth remains unknown."
3658,0x380778,88,Shift_JIS,"I hear there's a big wall that goes around
Yaftoma. It lives on an island on that wall."
3659,0x3807d0,79,Shift_JIS,"It lives on some island in Yaftoma. The locals
would probably know which one…"
3660,0x380820,218,Shift_JIS,"""Once upon a time, there
was a gentle creature
called the Domass, that
lived in the forest. The
villagers believed that
getting kicked by the
Dheerse would make them
rich, so they chased him
around until he ran away."""
3661,0x3808fc,88,Shift_JIS,"It's in a wide area south of Yaftoma. Apparently
it comes up a lot in Yaftoman stories."
3662,0x380954,78,Shift_JIS,"All I know is, it's somewhere in Yaftoma. I
guess you just gotta look for it."
3663,0x3809a4,228,Shift_JIS,"""Once upon a time, there
was a faraway island where
jeweled fruit grew on the
trees. A young man took
one of the fruits to cure
his sick mother, but in
return, had to come back
to the island to become
one of the magical trees."""
3664,0x380a88,76,Shift_JIS,"It's in an area east of the Dark Rift. I guess
no one goes there too often."
3665,0x380ad4,79,Shift_JIS,"Sorry, I don't know anything about this one. I'm
sure you can find it, though!"
3666,0x380b24,249,Shift_JIS,"A strange island where the
trees and everything else
are upside down. The
current theory is that
this confusing phenomenon
may be caused by a flux
in the gravitational pull
caused by the presence of
Black Moon Stones at the
center of the Dark Rift."
3667,0x380c20,71,Shift_JIS,"It lives in South Ocean. There's all kinds of
creatures out there, eh?"
3668,0x380c68,88,Shift_JIS,"A few people from passing near the South Ocean
area have mentioned something about it…"
3669,0x380cc0,233,Shift_JIS,"A bizarre creature that
lives its entire life
attached to a rock,
stretching its tentacles
out and waiting for prey
to float by. It releases a
sweet fragrance to attract
fish, but larger ones have
been known to endanger
small ships."
3670,0x380dac,73,Shift_JIS,"It's on the island that Maramba is on. You'll
see it when you get there."
3671,0x380df8,85,Shift_JIS,"It's near Maramba, that harbor town in the
desert. It should be pretty easy to find."
3672,0x380e50,212,Shift_JIS,"A natural formation of
three round rocks, stacked
on top of each other and
perfectly balanced. The
balance seems delicate,
especially when the rocks
sway in the wind, but for
some reason they have
never toppled."
3673,0x380f24,87,Shift_JIS,"Head east from Dangral Island. It looks
just like it sounds, so you'll spot it easily."
3674,0x380f7c,89,Shift_JIS,"Sounds pretty creepy… This is just a guess, but
I'm guessing it's somewhere pretty low."
3675,0x380fd8,237,Shift_JIS,"A chimney-like rocky
mountain with a hollow
center, rising up from
the Great Cloud Sea. From
the depths of the pit, it
is said that a woman's
weeping can be heard in
the wind. Could this be
the mythical entrance to
the land of the dead?"
3676,0x3810c8,93,Shift_JIS,"Everyone said monsters live beyond the end of
the world… but… the two ends were connected!"
3677,0x381128,74,Shift_JIS,"I guess people have always wondered what's
beyond the edge of the world…"
3678,0x381174,251,Shift_JIS,"Until now, no one knew
what lay beyond the end of
the world, and it was
commonly thought to be a
long, turbulent drop into
nothingness. But after the
Blue Rogue Vyse returned
from his voyage around the
world, it became known
that the world was round."
3679,0x381270,88,Shift_JIS,"Far south of South Ocean, under the Purple Moon…
that's where the frozen continent is."
3680,0x3812c8,77,Shift_JIS,"Far south of South Ocean… they say that's where
the legendary continent is."
3681,0x381318,216,Shift_JIS,"A frozen continent,
sleeping quietly under the
light of the Purple Moon.
Ancient legends and myths
speak of it as a land of
the dead, but its true
nature remained unknown
until its discovery by
Vyse, the Blue Rogue."
3682,0x3813f0,79,Shift_JIS,"The object of many a sailor's dreams… it's to
the East, beyond the Dark Rift."
3683,0x381440,88,Shift_JIS,"The object of many a sailor's dreams… they say
it's to the east, beyond the Dark Rift."
3684,0x381498,250,Shift_JIS,"Ancient legends speak of
Yaftoma as a mythical land
to the east, covered in
gold and populated by a
proud, polite people. Cut
off from the world by
dangerous currents, it has
developed a distinctive
culture. First discovered
by Vyse, the Blue Rogue."
3685,0x381594,92,Shift_JIS,"Near the Land of Ice, there's floating masses of
ice called icebergs. It's in one of those."
3686,0x3815f0,91,Shift_JIS,"If it's frozen, it must be in the Lands of
Ice. Look for a place where your compass spins."
3687,0x38164c,245,Shift_JIS,"A giant, furry animal,
perfectly preserved in ice
for more than 20
000 years.
It is unknown how the
creature came to be frozen
here - perhaps it fell
into a crack in a glacier
while chasing its prey, or
was instantly frozen in
some catastrophe."
3688,0x381744,70,Shift_JIS,"I hear it flies in a circle along the sky rifts
around the Dark Rift."
3689,0x38178c,71,Shift_JIS,"It's been sighted flying at high altitudes,
floating near a sky rift…"
3690,0x3817d4,244,Shift_JIS,"An unmanned shipwreck that
continues to wander the
skies. Many sailors tell
of a ghost ship that
appeared suddenly from the
fog. Some claim that it
was once the ship of the
great air pirate Duccat,
but no evidence has been
found to support it."
3691,0x3818c8,63,Shift_JIS,"It's a huge ruin that stands in the middle of
the Nasr desert."
3692,0x381908,88,Shift_JIS,"They say there's a mysterious building in the
middle of the desert in the Nasr Kingdom."
3693,0x381960,232,Shift_JIS,"A stone building thought
to have been created by an
ancient dynasty. The
stonework and construction
demonstrate a high level
of technology of that
period, but no clues are
left that point to the
purpose behind these huge
creations."
3694,0x381a48,87,Shift_JIS,"It's at low altitude, near the Vortex. Maybe
it's a relic of an ancient civilization…"
3695,0x381aa0,82,Shift_JIS,"I heard from some Valuan deserters that they saw
something low, near the Vortex. "
3696,0x381af4,248,Shift_JIS,"An odd-looking ship whose
origins remain a complete
mystery. The fluid design
and strange metals used in
its hull have led to
theories of a ship built
on another world, and some
even go so far as to say
that it travelled through
areas without air."
3697,0x381bec,96,Shift_JIS,"In north Ixa'taka, find an area inside the sky
rifts and stone reefs where the sky turns dark…"
3698,0x381c4c,89,Shift_JIS,"There's a place in north Ixa'taka surrounded by
sky rifts and stone reefs. Above there…"
3699,0x381ca8,240,Shift_JIS,"The only place in the
world where a lunar
eclipse can be observed at
predictable intervals.
Eclipses where a golden
ring can be seen around
the Moon are seen as good
omens, and complete ec-
lipses are said to portent
an impending disaster."
3700,0x381d98,84,Shift_JIS,"It's on an island north of Yaftoma. I hear it's
pretty well known among the locals."
3701,0x381dec,71,Shift_JIS,"Apparently that name shows up in more than one
Yaftoman history book…"
3702,0x381e34,240,Shift_JIS,"This tree is revered by
the Yafutomans. In one of
their ancient scriptures,
it says that he who
climbs to the top of this
tree will someday conquer
the world.The tree is now
2,000 years old. To this
day, no one has ever made
it to the top."
3703,0x381f24,67,Shift_JIS,"It's on an island straight south from Yaftoma,
near the Dark Rift."
3704,0x381f68,65,Shift_JIS,"I hear it's in an area past the Dark Rift, on
the Yaftoman side."
3705,0x381fac,238,Shift_JIS,"Although this bird builds
its nests in rock faces,
for some reason they
always travel northwards
to human civilizations to
raise their young. That is
why sailors have learned
to recognize these nests
as signs that a human
city is nearby."
3706,0x38209c,60,Shift_JIS,"Go through the Dark Rift to Yaftoma, and you
can't miss it."
3707,0x3820d8,233,Shift_JIS,"A massive fortress built
by an ancient Yaftoman
king. Rather than as a
form of defense, the walls
were said to have been
built so that lookouts
could spot enemy ships
before they got too close
to the city they were
trying to defend."
3708,0x3821c4,64,Shift_JIS,"It's just south of South Ocean. I hear it's a
beautiful place…"
3709,0x382204,55,Shift_JIS,"There's a strange-shaped island south of South
Ocean…"
3710,0x38223c,245,Shift_JIS,"A mysterious, cross-shaped
island. The building that
sits atop it is said to be
a remnant of the Purple
Civilization. Legends say
that the long arm of the
cross points toward the
location of that 
civilization, but no one
has ever confirmed it."
3711,0x382334,80,Shift_JIS,"It's high above Nasrad. I hear it's some relic
from some ancient civilization…"
3712,0x382384,60,Shift_JIS,"I hear there's some shiny and metal floating
above Nasrad…"
3713,0x3823c0,235,Shift_JIS,"A strange object said to
be launched by the ancient
civilization of the Red
Moon. Its purpose has been
long forgotten, but
legends say that its Eye
could see the entire
world. Even now, sailors
navigate by its rhythmic
flashing light."
3714,0x3824ac,13,Shift_JIS,ICONDATA_VMS
3715,0x38251c,13,Shift_JIS,S.ARCADIA001
3716,0x382532,13,Shift_JIS,S.ARCADIAD01
3717,0x382540,8,Shift_JIS,\disk1.
3718,0x382548,11,Shift_JIS,MK-51052  
3719,0x382554,17,Shift_JIS,Arcadia Savefile
3720,0x382568,13,Shift_JIS,ICONDATA_VMS
3721,0x382578,14,Shift_JIS,Arcadia Icon 
3722,0x382950,18,Shift_JIS,Arcadia Icon     
3723,0x383af0,5,Shift_JIS,Save
3724,0x383af5,5,Shift_JIS,Load
3725,0x383afa,9,Shift_JIS,Socket 1
3726,0x383b03,9,Shift_JIS,Socket 2
3727,0x383b0c,4,Shift_JIS,Yes
3728,0x383b10,3,Shift_JIS,No
3729,0x383b13,18,Shift_JIS,Creating New File
3730,0x383b25,28,Shift_JIS,The save file is corrupted.
3731,0x383b41,27,Shift_JIS,There is not enough space.
3732,0x383b5c,25,Shift_JIS,このファイルは使用不可。
3733,0x383b75,19,Shift_JIS,No Save Data Found
3734,0x383c30,20,Shift_JIS,\field\save_hrs.mll
3735,0x383c44,20,Shift_JIS,\field\wmaparea.BIN
3736,0x383d24,87,Shift_JIS,"Game data will be saved on a memory card in the
1P controller. Please select a socket."
3737,0x383d7c,86,Shift_JIS,"A VMU with 27 blocks of free memory is required
to save this game. Game save aborted."
3738,0x383dd4,20,Shift_JIS,No Controller Found
3739,0x383de8,49,Shift_JIS,"No memory card found.
Please insert memory card."
3740,0x383e1c,30,Shift_JIS,Please select a file to save.
3741,0x383e3c,53,Shift_JIS,"The game will be saved using this file
Is this okay?"
3742,0x383e74,67,Shift_JIS,"A file is already saved there.
Would you like to replace the file?"
3743,0x383eb8,64,Shift_JIS,"Now saving. Please to not turn the power off
or remove the VMU."
3744,0x383ef8,30,Shift_JIS,Unable to save file properly.
3745,0x383f18,38,Shift_JIS,The game has been successfully saved.
3746,0x383f40,90,Shift_JIS,"Game data will be loaded from the 1P controller.
Please select which socket to load from."
3747,0x383f9c,22,Shift_JIS,Please select a file.
3748,0x383fb4,28,Shift_JIS,The save file is corrupted.
3749,0x383fd0,40,Shift_JIS,"This file will be loaded.
Is this okay?"
3750,0x383ff8,62,Shift_JIS,"メモリーカードが抜かれました。
正しくロード出来ませんでした。"
3751,0x384038,18,Shift_JIS,Loading finished.
3752,0x38404c,74,Shift_JIS,"Currently reading game information.
Please do not remove the memory card."
3753,0x384098,75,Shift_JIS,"The file that has been loaded is a file from
Disc 1. Please insert Disc 1."
3754,0x3840e4,75,Shift_JIS,"The file that has been loaded is a file from
Disc 2. Please insert Disc 2."
3755,0x384130,69,Shift_JIS,"The disc that you have inserted is not Disc 1.
Please insert Disc 1."
3756,0x384178,69,Shift_JIS,"The disc that you have inserted is not Disc 2.
Please insert Disc 1."
3757,0x3841c0,37,Shift_JIS,"No disc found.
Please insert Disc 1."
3758,0x3841e8,37,Shift_JIS,"No disc found.
Please insert Disc 2."
3759,0x384210,21,Shift_JIS,Download file found.
3760,0x384228,86,Shift_JIS,"Implement download data in this save file?
(Download data will be erased afterwards.)"
3761,0x384280,82,Shift_JIS,"ダウンロードファイルを読み込み中です。
メモリーカードを抜き差ししないでください。"
3762,0x3842d4,31,Shift_JIS,このファイルは使用できません。
3763,0x3842f4,19,Shift_JIS,No Save Data Found
3764,0x384308,68,Shift_JIS,"Would you like to change your VMU icon to that
of Skies of Arcadia?"
3765,0x38434c,59,Shift_JIS,"The VMU icon has been changed to that of
Skies of Arcadia."
3766,0x384388,47,Shift_JIS,Please insert a disk and close the disk drive.
3767,0x3843b8,19,Shift_JIS,Now checking disk.
3768,0x3843cc,42,Shift_JIS,"This is not Disk 1.
Please insert Disk 1."
3769,0x3843f8,42,Shift_JIS,"This is not Disk 2.
Please insert Disk 2."
3770,0x384424,66,Shift_JIS,"ロードしたファイルにダウンロードファイルを
全て反映させています。"
3771,0x384468,37,Shift_JIS,Could not implement downloaded data.
3772,0x384490,73,Shift_JIS,"Now loading. Please do not turn the power off
or remove the memory card."
3773,0x3844dc,58,Shift_JIS,"１Ｐコントローラにメモリーカードが
セットされていません。"
3774,0x384518,98,Shift_JIS,"In order to save this game, a VMU with 27 blocks
of free memory in the 1P controller is required."
3775,0x38457c,25,Shift_JIS,Unable to load properly.
3776,0x384598,72,Shift_JIS,"Unable to successfully change the VMU icon to
that of Skies of Arcadia."
3777,0x3845e0,3,Shift_JIS,Lv
3778,0x38462c,3,Shift_JIS,Ｘ
3779,0x384630,11,Shift_JIS,Total Exp.
3780,0x38463c,5,Shift_JIS,Next
3781,0x384644,8,Shift_JIS,-------
3782,0x384690,5,Shift_JIS,----
3783,0x3846b0,14,Shift_JIS, was learned!
3784,0x384758,20,Shift_JIS,\field\HRS_BEND.BIN
3785,0x38476c,3,Shift_JIS,０
3786,0x384770,3,Shift_JIS,１
3787,0x384774,3,Shift_JIS,２
3788,0x384778,3,Shift_JIS,３
3789,0x38477c,3,Shift_JIS,４
3790,0x384780,3,Shift_JIS,５
3791,0x384784,3,Shift_JIS,６
3792,0x384788,3,Shift_JIS,７
3793,0x38478c,3,Shift_JIS,８
3794,0x384790,3,Shift_JIS,９
3795,0x384794,6,Shift_JIS,Crane
3796,0x38479c,7,Shift_JIS,Effect
3797,0x3847a4,6,Shift_JIS,Fship
3798,0x3847ac,6,Shift_JIS,Item1
3799,0x3847b4,6,Shift_JIS,Item2
3800,0x3847bc,7,Shift_JIS,Hazure
3801,0x3847c4,17,Shift_JIS,\field\sonar.mld
3802,0x3849a8,20,Shift_JIS,\field\wmaparea.bin
3803,0x3849bc,20,Shift_JIS,\field\hrs_wmap.mll
3804,0x3849e0,20,Shift_JIS,\field\sekai200.mld
3805,0x3849f4,20,Shift_JIS,\field\sekai201.mld
3806,0x384a08,20,Shift_JIS,\field\sekai202.mld
3807,0x384a1c,20,Shift_JIS,\field\sekai203.mld
3808,0x384a30,20,Shift_JIS,\field\sekai204.mld
3809,0x384a44,20,Shift_JIS,\field\sekai205.mld
3810,0x384a58,20,Shift_JIS,\field\sekai206.mld
3811,0x384a6c,20,Shift_JIS,\field\sekai207.mld
3812,0x384a80,20,Shift_JIS,\field\sekai208.mld
3813,0x384a94,20,Shift_JIS,\field\sekai209.mld
3814,0x384aa8,20,Shift_JIS,\field\sekai210.mld
3815,0x384abc,20,Shift_JIS,\field\sekai211.mld
3816,0x384ad0,20,Shift_JIS,\field\sekai212.mld
3817,0x384ae4,20,Shift_JIS,\field\sekai213.mld
3818,0x384af8,20,Shift_JIS,\field\sekai214.mld
3819,0x384b0c,20,Shift_JIS,\field\sekai215.mld
3820,0x384b20,20,Shift_JIS,\field\sekai216.mld
3821,0x384b34,12,Shift_JIS,Pirate Isle
3822,0x384b40,14,Shift_JIS,Shrine Island
3823,0x384b50,16,Shift_JIS,Sailors' Island
3824,0x384b60,15,Shift_JIS,Grand Fortress
3825,0x384b70,15,Shift_JIS,Valuan Capital
3826,0x384b80,14,Shift_JIS,Maw of Tartas
3827,0x384b90,8,Shift_JIS,Maramba
3828,0x384b98,17,Shift_JIS,Temple of Pyrynn
3829,0x384bac,7,Shift_JIS,Nasrad
3830,0x384bb4,10,Shift_JIS,Esparanza
3831,0x384bc0,8,Shift_JIS,Horteka
3832,0x384bc8,6,Shift_JIS,Rixis
3833,0x384bd0,16,Shift_JIS,Moon Stone Mnt.
3834,0x384be0,15,Shift_JIS,The King's Hut
3835,0x384bf0,9,Shift_JIS,Yafutoma
3836,0x384bfc,12,Shift_JIS,Mount Kazai
3837,0x384c08,17,Shift_JIS,Ryu-kan's Island
3838,0x384c1c,14,Shift_JIS,Tenkou Island
3839,0x384c2c,16,Shift_JIS,Daccat's Island
3840,0x384c3c,14,Shift_JIS,Crescent Isle
3841,0x384c4c,13,Shift_JIS,Ruins of Ice
3842,0x384c5c,15,Shift_JIS,Gordo's Bistro
3843,0x384c6c,14,Shift_JIS,The Dark Rift
3844,0x384c7c,15,Shift_JIS,Dangral Island
3845,0x384c8c,17,Shift_JIS,Ilchymis' Island
3846,0x384ca0,13,Shift_JIS,Valuan Ruins
3847,0x384cb0,11,Shift_JIS,The Vortex
3848,0x384cbc,16,Shift_JIS,Hamachou Island
3849,0x384d20,83,Shift_JIS,"「ディスク１」に入れ替え、
ゲームをスタートさせて下さい。
ボタンを押すと進みます。"
3850,0x384d74,97,Shift_JIS,"オープンボタンを押してディスクドアを開き、
「ディスク２」と「ディスク１」を入れ替えて
ください。"
3851,0x384dd8,113,Shift_JIS,"これは「ディスク１」ではありません。
オープンボタンを押してディスクドアを開き、
「ディスク１」を入れてください。"
3852,0x384e4c,54,Shift_JIS,"「ディスク１」を入れて、
ディスクドアを閉じて下さい。"
3853,0x384e84,31,Shift_JIS,ディスクをチェックしています。
3854,0x384ea4,150,Shift_JIS,"ディスクが入っていません。
オープンボタンを押してディスクドアを開き、
「エターナルアルカディア　ディスク１」を入れて、
ゲームをスタートしてください。"
3855,0x384f3c,178,Shift_JIS,"このディスクはエターナルアルカディア用ではありま
せん。オープンボタンを押してディスクドアを開き、
「エターナルアルカディア　ディスク１」を入れて、
ゲームをスタートしてください。"
3856,0x384ff0,19,Shift_JIS,\field\sora0%d.mld
3857,0x385004,17,Shift_JIS,   Pirate Isle  
3858,0x385018,17,Shift_JIS, Shrine Island  
3859,0x38502c,17,Shift_JIS,Sailors' Island 
3860,0x385040,17,Shift_JIS,     Maramba    
3861,0x385054,17,Shift_JIS,Temple of Pyrynn
3862,0x385068,17,Shift_JIS,     Horteka    
3863,0x38507c,17,Shift_JIS, Moon Stone Mnt.
3864,0x385090,17,Shift_JIS,  The King's Hut
3865,0x3850a4,17,Shift_JIS,     Rixis      
3866,0x3850b8,17,Shift_JIS,  Maw of Tartas 
3867,0x3850cc,17,Shift_JIS,     Nasrad     
3868,0x3850e0,17,Shift_JIS, Daccat's Island
3869,0x3850f4,17,Shift_JIS,  Crescent Isle 
3870,0x385108,17,Shift_JIS,    Esparanza   
3871,0x38511c,17,Shift_JIS,Lower City Valua
3872,0x385130,17,Shift_JIS,   Mount Kazai  
3873,0x385144,17,Shift_JIS,  Tenkou Island 
3874,0x385158,17,Shift_JIS,  Ruins of Ice  
3875,0x38516c,17,Shift_JIS,   The Vortex   
3876,0x385180,17,Shift_JIS,  The Dark Rift 
3877,0x385194,17,Shift_JIS,  Dangral Island
3878,0x3851a8,17,Shift_JIS,     Yafutoma   
3879,0x3851bc,17,Shift_JIS,Ilchymis' Island
3880,0x3851d0,17,Shift_JIS,Ryu-kan's Island
3881,0x3851e4,17,Shift_JIS,  Gordo's Bistro
3882,0x3851f8,17,Shift_JIS, Hamachou Island
3883,0x38520c,17,Shift_JIS,      Rixis     
3884,0x385220,17,Shift_JIS, Tenkou Island  
3885,0x385234,17,Shift_JIS, Maw of Tartas  
3886,0x385248,17,Shift_JIS,船の全行動の表示
3887,0x385260,3,Shift_JIS,%d
3888,0x385264,19,Shift_JIS,\field\stsicon.mld
3889,0x385278,9,Shift_JIS,ts001010
3890,0x385284,9,Shift_JIS,ts001033
3891,0x385290,9,Shift_JIS,ts001020
3892,0x38529c,9,Shift_JIS,ts001026
3893,0x3852a8,9,Shift_JIS,ts001027
3894,0x3852b4,8,Shift_JIS,%03d%c%
3895,0x3852bc,10,Shift_JIS,EVENT: %d
3896,0x3852c8,10,Shift_JIS,PARTY: %d
3897,0x3852d4,10,Shift_JIS,STAGE: %d
3898,0x3852e0,8,Shift_JIS,\battle
3899,0x3852e8,11,Shift_JIS,ME090A.sct
3900,0x3852f4,17,Shift_JIS,\sound\m0367.mlt
3901,0x385308,25,Shift_JIS,もう一度、挑戦しますか？
3902,0x385324,5,Shift_JIS,はい
