Entry ID,[Filter],[Enemy ID],[JP enemy name],Instr. type ID,[Instr. type name],Instr. ID,[Instr. name],Instr. param. ID,[Instr. param. name]
15,*,18,セベスク,1,Action,170,"",2,Random character
34,*,18,セベスク,0,Strategy,0,???,0,???
35,*,18,セベスク,0,Strategy,0,???,0,???
36,*,18,セベスク,0,Strategy,0,???,0,???
37,*,18,セベスク,0,Strategy,0,???,0,???
38,*,18,セベスク,0,Strategy,0,???,0,???
39,*,18,セベスク,0,Strategy,0,???,0,???
40,*,18,セベスク,0,Strategy,0,???,0,???
41,*,18,セベスク,0,Strategy,0,???,0,???
42,*,18,セベスク,0,Strategy,0,???,0,???
43,*,18,セベスク,0,Strategy,0,???,0,???
44,*,18,セベスク,0,Strategy,0,???,0,???
45,*,18,セベスク,0,Strategy,0,???,0,???
46,*,18,セベスク,0,Strategy,0,???,0,???
47,*,18,セベスク,0,Strategy,0,???,0,???
48,*,18,セベスク,0,Strategy,0,???,0,???
49,*,18,セベスク,0,Strategy,0,???,0,???
50,*,18,セベスク,0,Strategy,0,???,0,???
51,*,18,セベスク,0,Strategy,0,???,0,???
52,*,18,セベスク,0,Strategy,0,???,0,???
53,*,18,セベスク,0,Strategy,0,???,0,???
54,*,18,セベスク,0,Strategy,0,???,0,???
55,*,18,セベスク,0,Strategy,0,???,0,???
56,*,18,セベスク,0,Strategy,0,???,0,???
57,*,18,セベスク,0,Strategy,0,???,0,???
58,*,18,セベスク,0,Strategy,0,???,0,???
59,*,18,セベスク,0,Strategy,0,???,0,???
60,*,18,セベスク,0,Strategy,0,???,0,???
61,*,18,セベスク,0,Strategy,0,???,0,???
62,*,18,セベスク,0,Strategy,0,???,0,???
63,*,18,セベスク,0,Strategy,0,???,0,???
64,*,18,セベスク,0,Strategy,0,???,0,???
1,*,19,ユールマラー,0,Strategy,45,???,3,???
2,*,19,ユールマラー,0,Strategy,30,???,4,???
3,*,19,ユールマラー,0,Strategy,24,???,6,???
4,*,19,ユールマラー,0,Strategy,21,???,6,???
5,*,19,ユールマラー,1,Action,550,Attack,1,Common character
6,*,19,ユールマラー,1,Action,552,Run,-1,None
34,*,19,ユールマラー,0,Strategy,0,???,0,???
35,*,19,ユールマラー,0,Strategy,0,???,0,???
36,*,19,ユールマラー,0,Strategy,0,???,0,???
37,*,19,ユールマラー,0,Strategy,0,???,0,???
38,*,19,ユールマラー,0,Strategy,0,???,0,???
39,*,19,ユールマラー,0,Strategy,0,???,0,???
40,*,19,ユールマラー,0,Strategy,0,???,0,???
41,*,19,ユールマラー,0,Strategy,0,???,0,???
42,*,19,ユールマラー,0,Strategy,0,???,0,???
43,*,19,ユールマラー,0,Strategy,0,???,0,???
44,*,19,ユールマラー,0,Strategy,0,???,0,???
45,*,19,ユールマラー,0,Strategy,0,???,0,???
46,*,19,ユールマラー,0,Strategy,0,???,0,???
47,*,19,ユールマラー,0,Strategy,0,???,0,???
48,*,19,ユールマラー,0,Strategy,0,???,0,???
49,*,19,ユールマラー,0,Strategy,0,???,0,???
50,*,19,ユールマラー,0,Strategy,0,???,0,???
51,*,19,ユールマラー,0,Strategy,0,???,0,???
52,*,19,ユールマラー,0,Strategy,0,???,0,???
53,*,19,ユールマラー,0,Strategy,0,???,0,???
54,*,19,ユールマラー,0,Strategy,0,???,0,???
55,*,19,ユールマラー,0,Strategy,0,???,0,???
56,*,19,ユールマラー,0,Strategy,0,???,0,???
57,*,19,ユールマラー,0,Strategy,0,???,0,???
58,*,19,ユールマラー,0,Strategy,0,???,0,???
59,*,19,ユールマラー,0,Strategy,0,???,0,???
60,*,19,ユールマラー,0,Strategy,0,???,0,???
61,*,19,ユールマラー,0,Strategy,0,???,0,???
62,*,19,ユールマラー,0,Strategy,0,???,0,???
63,*,19,ユールマラー,0,Strategy,0,???,0,???
64,*,19,ユールマラー,0,Strategy,0,???,0,???
1,*,20,レトモニケ２,0,Strategy,44,???,3,???
2,*,20,レトモニケ２,0,Strategy,30,???,4,???
3,*,20,レトモニケ２,0,Strategy,28,???,16,???
4,*,20,レトモニケ２,0,Strategy,2,???,12,???
5,*,20,レトモニケ２,0,Strategy,4,???,7,???
6,*,20,レトモニケ２,0,Strategy,30,???,9,???
7,*,20,レトモニケ２,0,Strategy,28,???,14,???
8,*,20,レトモニケ２,0,Strategy,30,???,15,???
9,*,20,レトモニケ２,0,Strategy,26,???,14,???
10,*,20,レトモニケ２,0,Strategy,26,???,15,???
11,*,20,レトモニケ２,0,Strategy,30,???,16,???
12,*,20,レトモニケ２,0,Strategy,24,???,16,???
13,*,20,レトモニケ２,0,Strategy,30,???,9,???
14,*,20,レトモニケ２,1,Action,550,Attack,1,Common character
15,*,20,レトモニケ２,1,Action,551,Guard,-1,None
16,*,20,レトモニケ２,1,Action,552,Run,-1,None
34,*,20,レトモニケ２,0,Strategy,0,???,0,???
35,*,20,レトモニケ２,0,Strategy,0,???,0,???
36,*,20,レトモニケ２,0,Strategy,0,???,0,???
37,*,20,レトモニケ２,0,Strategy,0,???,0,???
38,*,20,レトモニケ２,0,Strategy,0,???,0,???
39,*,20,レトモニケ２,0,Strategy,0,???,0,???
40,*,20,レトモニケ２,0,Strategy,0,???,0,???
41,*,20,レトモニケ２,0,Strategy,0,???,0,???
42,*,20,レトモニケ２,0,Strategy,0,???,0,???
43,*,20,レトモニケ２,0,Strategy,0,???,0,???
44,*,20,レトモニケ２,0,Strategy,0,???,0,???
45,*,20,レトモニケ２,0,Strategy,0,???,0,???
46,*,20,レトモニケ２,0,Strategy,0,???,0,???
47,*,20,レトモニケ２,0,Strategy,0,???,0,???
48,*,20,レトモニケ２,0,Strategy,0,???,0,???
49,*,20,レトモニケ２,0,Strategy,0,???,0,???
50,*,20,レトモニケ２,0,Strategy,0,???,0,???
51,*,20,レトモニケ２,0,Strategy,0,???,0,???
52,*,20,レトモニケ２,0,Strategy,0,???,0,???
53,*,20,レトモニケ２,0,Strategy,0,???,0,???
54,*,20,レトモニケ２,0,Strategy,0,???,0,???
55,*,20,レトモニケ２,0,Strategy,0,???,0,???
56,*,20,レトモニケ２,0,Strategy,0,???,0,???
57,*,20,レトモニケ２,0,Strategy,0,???,0,???
58,*,20,レトモニケ２,0,Strategy,0,???,0,???
59,*,20,レトモニケ２,0,Strategy,0,???,0,???
60,*,20,レトモニケ２,0,Strategy,0,???,0,???
61,*,20,レトモニケ２,0,Strategy,0,???,0,???
62,*,20,レトモニケ２,0,Strategy,0,???,0,???
63,*,20,レトモニケ２,0,Strategy,0,???,0,???
64,*,20,レトモニケ２,0,Strategy,0,???,0,???
1,*,23,メア・ヘスア,0,Strategy,45,???,3,???
2,*,23,メア・ヘスア,0,Strategy,30,???,4,???
3,*,23,メア・ヘスア,0,Strategy,26,???,12,???
4,*,23,メア・ヘスア,0,Strategy,44,???,6,???
5,*,23,メア・ヘスア,0,Strategy,30,???,7,???
6,*,23,メア・ヘスア,0,Strategy,23,???,12,???
7,*,23,メア・ヘスア,0,Strategy,11,???,10,???
8,*,23,メア・ヘスア,0,Strategy,29,???,11,???
9,*,23,メア・ヘスア,0,Strategy,30,???,12,???
10,*,23,メア・ヘスア,0,Strategy,22,???,13,???
11,*,23,メア・ヘスア,1,Action,550,Attack,2,Random character
12,*,23,メア・ヘスア,1,Action,552,Run,-1,None
13,*,23,メア・ヘスア,1,Action,513,"",-1,None
34,*,23,メア・ヘスア,0,Strategy,0,???,0,???
35,*,23,メア・ヘスア,0,Strategy,0,???,0,???
36,*,23,メア・ヘスア,0,Strategy,0,???,0,???
37,*,23,メア・ヘスア,0,Strategy,0,???,0,???
38,*,23,メア・ヘスア,0,Strategy,0,???,0,???
39,*,23,メア・ヘスア,0,Strategy,0,???,0,???
40,*,23,メア・ヘスア,0,Strategy,0,???,0,???
41,*,23,メア・ヘスア,0,Strategy,0,???,0,???
42,*,23,メア・ヘスア,0,Strategy,0,???,0,???
43,*,23,メア・ヘスア,0,Strategy,0,???,0,???
44,*,23,メア・ヘスア,0,Strategy,0,???,0,???
45,*,23,メア・ヘスア,0,Strategy,0,???,0,???
46,*,23,メア・ヘスア,0,Strategy,0,???,0,???
47,*,23,メア・ヘスア,0,Strategy,0,???,0,???
48,*,23,メア・ヘスア,0,Strategy,0,???,0,???
49,*,23,メア・ヘスア,0,Strategy,0,???,0,???
50,*,23,メア・ヘスア,0,Strategy,0,???,0,???
51,*,23,メア・ヘスア,0,Strategy,0,???,0,???
52,*,23,メア・ヘスア,0,Strategy,0,???,0,???
53,*,23,メア・ヘスア,0,Strategy,0,???,0,???
54,*,23,メア・ヘスア,0,Strategy,0,???,0,???
55,*,23,メア・ヘスア,0,Strategy,0,???,0,???
56,*,23,メア・ヘスア,0,Strategy,0,???,0,???
57,*,23,メア・ヘスア,0,Strategy,0,???,0,???
58,*,23,メア・ヘスア,0,Strategy,0,???,0,???
59,*,23,メア・ヘスア,0,Strategy,0,???,0,???
60,*,23,メア・ヘスア,0,Strategy,0,???,0,???
61,*,23,メア・ヘスア,0,Strategy,0,???,0,???
62,*,23,メア・ヘスア,0,Strategy,0,???,0,???
63,*,23,メア・ヘスア,0,Strategy,0,???,0,???
64,*,23,メア・ヘスア,0,Strategy,0,???,0,???
1,*,24,デシェレト,0,Strategy,41,???,7,???
2,*,24,デシェレト,0,Strategy,5,???,6,???
3,*,24,デシェレト,0,Strategy,1,???,6,???
4,*,24,デシェレト,0,Strategy,24,???,6,???
5,*,24,デシェレト,1,Action,550,Attack,1,Common character
6,*,24,デシェレト,1,Action,47,"",-1,None
7,*,24,デシェレト,1,Action,180,"",1,Common character
34,*,24,デシェレト,0,Strategy,0,???,0,???
35,*,24,デシェレト,0,Strategy,0,???,0,???
36,*,24,デシェレト,0,Strategy,0,???,0,???
37,*,24,デシェレト,0,Strategy,0,???,0,???
38,*,24,デシェレト,0,Strategy,0,???,0,???
39,*,24,デシェレト,0,Strategy,0,???,0,???
40,*,24,デシェレト,0,Strategy,0,???,0,???
41,*,24,デシェレト,0,Strategy,0,???,0,???
42,*,24,デシェレト,0,Strategy,0,???,0,???
43,*,24,デシェレト,0,Strategy,0,???,0,???
44,*,24,デシェレト,0,Strategy,0,???,0,???
45,*,24,デシェレト,0,Strategy,0,???,0,???
46,*,24,デシェレト,0,Strategy,0,???,0,???
47,*,24,デシェレト,0,Strategy,0,???,0,???
48,*,24,デシェレト,0,Strategy,0,???,0,???
49,*,24,デシェレト,0,Strategy,0,???,0,???
50,*,24,デシェレト,0,Strategy,0,???,0,???
51,*,24,デシェレト,0,Strategy,0,???,0,???
52,*,24,デシェレト,0,Strategy,0,???,0,???
53,*,24,デシェレト,0,Strategy,0,???,0,???
54,*,24,デシェレト,0,Strategy,0,???,0,???
55,*,24,デシェレト,0,Strategy,0,???,0,???
56,*,24,デシェレト,0,Strategy,0,???,0,???
57,*,24,デシェレト,0,Strategy,0,???,0,???
58,*,24,デシェレト,0,Strategy,0,???,0,???
59,*,24,デシェレト,0,Strategy,0,???,0,???
60,*,24,デシェレト,0,Strategy,0,???,0,???
61,*,24,デシェレト,0,Strategy,0,???,0,???
62,*,24,デシェレト,0,Strategy,0,???,0,???
63,*,24,デシェレト,0,Strategy,0,???,0,???
64,*,24,デシェレト,0,Strategy,0,???,0,???
1,*,25,イアールト２,0,Strategy,33,???,4,???
2,*,25,イアールト２,0,Strategy,27,???,7,???
3,*,25,イアールト２,0,Strategy,30,???,8,???
4,*,25,イアールト２,0,Strategy,25,???,7,???
5,*,25,イアールト２,0,Strategy,27,???,9,???
6,*,25,イアールト２,0,Strategy,30,???,10,???
7,*,25,イアールト２,1,Action,550,Attack,2,Random character
8,*,25,イアールト２,1,Action,525,"",-1,None
9,*,25,イアールト２,1,Action,100,"",-1,None
10,*,25,イアールト２,1,Action,552,Run,-1,None
34,*,25,イアールト２,0,Strategy,0,???,0,???
35,*,25,イアールト２,0,Strategy,0,???,0,???
36,*,25,イアールト２,0,Strategy,0,???,0,???
37,*,25,イアールト２,0,Strategy,0,???,0,???
38,*,25,イアールト２,0,Strategy,0,???,0,???
39,*,25,イアールト２,0,Strategy,0,???,0,???
40,*,25,イアールト２,0,Strategy,0,???,0,???
41,*,25,イアールト２,0,Strategy,0,???,0,???
42,*,25,イアールト２,0,Strategy,0,???,0,???
43,*,25,イアールト２,0,Strategy,0,???,0,???
44,*,25,イアールト２,0,Strategy,0,???,0,???
45,*,25,イアールト２,0,Strategy,0,???,0,???
46,*,25,イアールト２,0,Strategy,0,???,0,???
47,*,25,イアールト２,0,Strategy,0,???,0,???
48,*,25,イアールト２,0,Strategy,0,???,0,???
49,*,25,イアールト２,0,Strategy,0,???,0,???
50,*,25,イアールト２,0,Strategy,0,???,0,???
51,*,25,イアールト２,0,Strategy,0,???,0,???
52,*,25,イアールト２,0,Strategy,0,???,0,???
53,*,25,イアールト２,0,Strategy,0,???,0,???
54,*,25,イアールト２,0,Strategy,0,???,0,???
55,*,25,イアールト２,0,Strategy,0,???,0,???
56,*,25,イアールト２,0,Strategy,0,???,0,???
57,*,25,イアールト２,0,Strategy,0,???,0,???
58,*,25,イアールト２,0,Strategy,0,???,0,???
59,*,25,イアールト２,0,Strategy,0,???,0,???
60,*,25,イアールト２,0,Strategy,0,???,0,???
61,*,25,イアールト２,0,Strategy,0,???,0,???
62,*,25,イアールト２,0,Strategy,0,???,0,???
63,*,25,イアールト２,0,Strategy,0,???,0,???
64,*,25,イアールト２,0,Strategy,0,???,0,???
1,*,26,ザダムレステル,0,Strategy,44,???,3,???
2,*,26,ザダムレステル,0,Strategy,30,???,4,???
3,*,26,ザダムレステル,0,Strategy,29,???,16,???
4,*,26,ザダムレステル,0,Strategy,2,???,12,???
5,*,26,ザダムレステル,0,Strategy,4,???,7,???
6,*,26,ザダムレステル,0,Strategy,30,???,9,???
7,*,26,ザダムレステル,0,Strategy,29,???,14,???
8,*,26,ザダムレステル,0,Strategy,30,???,16,???
9,*,26,ザダムレステル,0,Strategy,27,???,14,???
10,*,26,ザダムレステル,0,Strategy,24,???,15,???
11,*,26,ザダムレステル,0,Strategy,30,???,16,???
12,*,26,ザダムレステル,0,Strategy,25,???,16,???
13,*,26,ザダムレステル,0,Strategy,30,???,9,???
14,*,26,ザダムレステル,1,Action,550,Attack,1,Common character
15,*,26,ザダムレステル,1,Action,551,Guard,-1,None
16,*,26,ザダムレステル,1,Action,552,Run,-1,None
34,*,26,ザダムレステル,0,Strategy,0,???,0,???
35,*,26,ザダムレステル,0,Strategy,0,???,0,???
36,*,26,ザダムレステル,0,Strategy,0,???,0,???
37,*,26,ザダムレステル,0,Strategy,0,???,0,???
38,*,26,ザダムレステル,0,Strategy,0,???,0,???
39,*,26,ザダムレステル,0,Strategy,0,???,0,???
40,*,26,ザダムレステル,0,Strategy,0,???,0,???
41,*,26,ザダムレステル,0,Strategy,0,???,0,???
42,*,26,ザダムレステル,0,Strategy,0,???,0,???
43,*,26,ザダムレステル,0,Strategy,0,???,0,???
44,*,26,ザダムレステル,0,Strategy,0,???,0,???
45,*,26,ザダムレステル,0,Strategy,0,???,0,???
46,*,26,ザダムレステル,0,Strategy,0,???,0,???
47,*,26,ザダムレステル,0,Strategy,0,???,0,???
48,*,26,ザダムレステル,0,Strategy,0,???,0,???
49,*,26,ザダムレステル,0,Strategy,0,???,0,???
50,*,26,ザダムレステル,0,Strategy,0,???,0,???
51,*,26,ザダムレステル,0,Strategy,0,???,0,???
52,*,26,ザダムレステル,0,Strategy,0,???,0,???
53,*,26,ザダムレステル,0,Strategy,0,???,0,???
54,*,26,ザダムレステル,0,Strategy,0,???,0,???
55,*,26,ザダムレステル,0,Strategy,0,???,0,???
56,*,26,ザダムレステル,0,Strategy,0,???,0,???
57,*,26,ザダムレステル,0,Strategy,0,???,0,???
58,*,26,ザダムレステル,0,Strategy,0,???,0,???
59,*,26,ザダムレステル,0,Strategy,0,???,0,???
60,*,26,ザダムレステル,0,Strategy,0,???,0,???
61,*,26,ザダムレステル,0,Strategy,0,???,0,???
62,*,26,ザダムレステル,0,Strategy,0,???,0,???
63,*,26,ザダムレステル,0,Strategy,0,???,0,???
64,*,26,ザダムレステル,0,Strategy,0,???,0,???
1,*,27,ヘベレル,0,Strategy,17,???,12,???
2,*,27,ヘベレル,0,Strategy,35,???,8,???
3,*,27,ヘベレル,0,Strategy,24,???,16,???
4,*,27,ヘベレル,0,Strategy,24,???,15,???
5,*,27,ヘベレル,0,Strategy,24,???,17,???
6,*,27,ヘベレル,0,Strategy,26,???,18,???
7,*,27,ヘベレル,0,Strategy,30,???,19,???
8,*,27,ヘベレル,0,Strategy,25,???,15,???
9,*,27,ヘベレル,0,Strategy,24,???,17,???
10,*,27,ヘベレル,0,Strategy,26,???,18,???
11,*,27,ヘベレル,0,Strategy,30,???,19,???
12,*,27,ヘベレル,0,Strategy,24,???,17,???
13,*,27,ヘベレル,0,Strategy,25,???,18,???
14,*,27,ヘベレル,0,Strategy,30,???,19,???
15,*,27,ヘベレル,1,Action,550,Attack,2,Random character
16,*,27,ヘベレル,1,Action,504,"",2,Random character
17,*,27,ヘベレル,1,Action,28,"",-1,None
18,*,27,ヘベレル,1,Action,110,"",-1,None
19,*,27,ヘベレル,1,Action,552,Run,-1,None
34,*,27,ヘベレル,0,Strategy,0,???,0,???
35,*,27,ヘベレル,0,Strategy,0,???,0,???
36,*,27,ヘベレル,0,Strategy,0,???,0,???
37,*,27,ヘベレル,0,Strategy,0,???,0,???
38,*,27,ヘベレル,0,Strategy,0,???,0,???
39,*,27,ヘベレル,0,Strategy,0,???,0,???
40,*,27,ヘベレル,0,Strategy,0,???,0,???
41,*,27,ヘベレル,0,Strategy,0,???,0,???
42,*,27,ヘベレル,0,Strategy,0,???,0,???
43,*,27,ヘベレル,0,Strategy,0,???,0,???
44,*,27,ヘベレル,0,Strategy,0,???,0,???
45,*,27,ヘベレル,0,Strategy,0,???,0,???
46,*,27,ヘベレル,0,Strategy,0,???,0,???
47,*,27,ヘベレル,0,Strategy,0,???,0,???
48,*,27,ヘベレル,0,Strategy,0,???,0,???
49,*,27,ヘベレル,0,Strategy,0,???,0,???
50,*,27,ヘベレル,0,Strategy,0,???,0,???
51,*,27,ヘベレル,0,Strategy,0,???,0,???
52,*,27,ヘベレル,0,Strategy,0,???,0,???
53,*,27,ヘベレル,0,Strategy,0,???,0,???
54,*,27,ヘベレル,0,Strategy,0,???,0,???
55,*,27,ヘベレル,0,Strategy,0,???,0,???
56,*,27,ヘベレル,0,Strategy,0,???,0,???
57,*,27,ヘベレル,0,Strategy,0,???,0,???
58,*,27,ヘベレル,0,Strategy,0,???,0,???
59,*,27,ヘベレル,0,Strategy,0,???,0,???
60,*,27,ヘベレル,0,Strategy,0,???,0,???
61,*,27,ヘベレル,0,Strategy,0,???,0,???
62,*,27,ヘベレル,0,Strategy,0,???,0,???
63,*,27,ヘベレル,0,Strategy,0,???,0,???
64,*,27,ヘベレル,0,Strategy,0,???,0,???
1,*,28,屍鬼,0,Strategy,26,???,4,???
2,*,28,屍鬼,0,Strategy,28,???,5,???
3,*,28,屍鬼,0,Strategy,30,???,6,???
4,*,28,屍鬼,1,Action,550,Attack,1,Common character
5,*,28,屍鬼,1,Action,15,"",13,Character without Stone
6,*,28,屍鬼,1,Action,551,Guard,-1,None
34,*,28,屍鬼,0,Strategy,0,???,0,???
35,*,28,屍鬼,0,Strategy,0,???,0,???
36,*,28,屍鬼,0,Strategy,0,???,0,???
37,*,28,屍鬼,0,Strategy,0,???,0,???
38,*,28,屍鬼,0,Strategy,0,???,0,???
39,*,28,屍鬼,0,Strategy,0,???,0,???
40,*,28,屍鬼,0,Strategy,0,???,0,???
41,*,28,屍鬼,0,Strategy,0,???,0,???
42,*,28,屍鬼,0,Strategy,0,???,0,???
43,*,28,屍鬼,0,Strategy,0,???,0,???
44,*,28,屍鬼,0,Strategy,0,???,0,???
45,*,28,屍鬼,0,Strategy,0,???,0,???
46,*,28,屍鬼,0,Strategy,0,???,0,???
47,*,28,屍鬼,0,Strategy,0,???,0,???
48,*,28,屍鬼,0,Strategy,0,???,0,???
49,*,28,屍鬼,0,Strategy,0,???,0,???
50,*,28,屍鬼,0,Strategy,0,???,0,???
51,*,28,屍鬼,0,Strategy,0,???,0,???
52,*,28,屍鬼,0,Strategy,0,???,0,???
53,*,28,屍鬼,0,Strategy,0,???,0,???
54,*,28,屍鬼,0,Strategy,0,???,0,???
55,*,28,屍鬼,0,Strategy,0,???,0,???
56,*,28,屍鬼,0,Strategy,0,???,0,???
57,*,28,屍鬼,0,Strategy,0,???,0,???
58,*,28,屍鬼,0,Strategy,0,???,0,???
59,*,28,屍鬼,0,Strategy,0,???,0,???
60,*,28,屍鬼,0,Strategy,0,???,0,???
61,*,28,屍鬼,0,Strategy,0,???,0,???
62,*,28,屍鬼,0,Strategy,0,???,0,???
63,*,28,屍鬼,0,Strategy,0,???,0,???
64,*,28,屍鬼,0,Strategy,0,???,0,???
1,*,29,エルモ,0,Strategy,1,???,7,???
2,*,29,エルモ,0,Strategy,25,???,7,???
3,*,29,エルモ,0,Strategy,28,???,5,???
4,*,29,エルモ,0,Strategy,30,???,6,???
5,*,29,エルモ,1,Action,550,Attack,2,Random character
6,*,29,エルモ,1,Action,551,Guard,-1,None
7,*,29,エルモ,1,Action,552,Run,-1,None
34,*,29,エルモ,16771,???,31107,???,30339,???
35,*,29,エルモ,-256,???,-1,None,-1,None
37,*,29,エルモ,259,???,-1,None,4047,???
38,*,29,エルモ,15,???,4,???,13,???
40,*,29,エルモ,0,Strategy,16784,???,9,???
41,*,29,エルモ,9,???,20,???,11,???
42,*,29,エルモ,10,???,10,???,9,???
43,*,29,エルモ,10,???,10,???,11,???
44,*,29,エルモ,20,???,11,???,0,???
45,*,29,エルモ,10,???,10,???,10,???
46,*,29,エルモ,10,???,10,???,10,???
47,*,29,エルモ,10,???,10,???,10,???
48,*,29,エルモ,255,???,-256,???,2,???
49,*,29,エルモ,24,???,41,???,10,???
50,*,29,エルモ,19,???,64,???,52,???
51,*,29,エルモ,52,???,80,???,5,???
53,*,29,エルモ,176,???,10,???,1,???
54,*,29,エルモ,243,???,-1,None,-1,None
57,*,29,エルモ,3,???,0,???,22,???
58,*,29,エルモ,10,???,0,???,36,???
59,*,29,エルモ,5,???,0,???,22,???
60,*,29,エルモ,9,???,0,???,23,???
61,*,29,エルモ,11,???,0,???,22,???
62,*,29,エルモ,8,???,1,???,550,???
63,*,29,エルモ,2,???,1,???,551,???
1,ECINIT029.DAT,29,エルモ,0,Strategy,1,???,7,???
2,ECINIT029.DAT,29,エルモ,0,Strategy,25,???,7,???
3,ECINIT029.DAT,29,エルモ,0,Strategy,28,???,5,???
4,ECINIT029.DAT,29,エルモ,0,Strategy,30,???,6,???
5,ECINIT029.DAT,29,エルモ,1,Action,550,Attack,2,Random character
6,ECINIT029.DAT,29,エルモ,1,Action,551,Guard,-1,None
7,ECINIT029.DAT,29,エルモ,1,Action,552,Run,-1,None
34,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
35,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
36,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
37,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
38,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
39,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
40,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
41,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
42,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
43,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
44,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
45,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
46,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
47,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
48,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
49,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
50,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
51,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
52,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
53,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
54,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
55,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
56,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
57,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
58,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
59,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
60,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
61,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
62,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
63,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
64,ECINIT029.DAT,29,エルモ,0,Strategy,0,???,0,???
1,*,30,エルモ２,0,Strategy,1,???,9,???
2,*,30,エルモ２,0,Strategy,23,???,9,???
3,*,30,エルモ２,0,Strategy,25,???,7,???
4,*,30,エルモ２,0,Strategy,28,???,6,???
5,*,30,エルモ２,0,Strategy,30,???,8,???
6,*,30,エルモ２,1,Action,550,Attack,2,Random character
7,*,30,エルモ２,1,Action,500,"",8,Enemy with highest ID
8,*,30,エルモ２,1,Action,551,Guard,-1,None
9,*,30,エルモ２,1,Action,552,Run,-1,None
34,*,30,エルモ２,0,Strategy,0,???,0,???
35,*,30,エルモ２,0,Strategy,0,???,0,???
36,*,30,エルモ２,0,Strategy,0,???,0,???
37,*,30,エルモ２,0,Strategy,0,???,0,???
38,*,30,エルモ２,0,Strategy,0,???,0,???
39,*,30,エルモ２,0,Strategy,0,???,0,???
40,*,30,エルモ２,0,Strategy,0,???,0,???
41,*,30,エルモ２,0,Strategy,0,???,0,???
42,*,30,エルモ２,0,Strategy,0,???,0,???
43,*,30,エルモ２,0,Strategy,0,???,0,???
44,*,30,エルモ２,0,Strategy,0,???,0,???
45,*,30,エルモ２,0,Strategy,0,???,0,???
46,*,30,エルモ２,0,Strategy,0,???,0,???
47,*,30,エルモ２,0,Strategy,0,???,0,???
48,*,30,エルモ２,0,Strategy,0,???,0,???
49,*,30,エルモ２,0,Strategy,0,???,0,???
50,*,30,エルモ２,0,Strategy,0,???,0,???
51,*,30,エルモ２,0,Strategy,0,???,0,???
52,*,30,エルモ２,0,Strategy,0,???,0,???
53,*,30,エルモ２,0,Strategy,0,???,0,???
54,*,30,エルモ２,0,Strategy,0,???,0,???
55,*,30,エルモ２,0,Strategy,0,???,0,???
56,*,30,エルモ２,0,Strategy,0,???,0,???
57,*,30,エルモ２,0,Strategy,0,???,0,???
58,*,30,エルモ２,0,Strategy,0,???,0,???
59,*,30,エルモ２,0,Strategy,0,???,0,???
60,*,30,エルモ２,0,Strategy,0,???,0,???
61,*,30,エルモ２,0,Strategy,0,???,0,???
62,*,30,エルモ２,0,Strategy,0,???,0,???
63,*,30,エルモ２,0,Strategy,0,???,0,???
64,*,30,エルモ２,0,Strategy,0,???,0,???
1,*,31,ヘムヘム,0,Strategy,44,???,3,???
2,*,31,ヘムヘム,0,Strategy,30,???,4,???
3,*,31,ヘムヘム,0,Strategy,28,???,15,???
4,*,31,ヘムヘム,0,Strategy,17,???,9,???
5,*,31,ヘムヘム,0,Strategy,25,???,12,???
6,*,31,ヘムヘム,0,Strategy,25,???,13,???
7,*,31,ヘムヘム,0,Strategy,26,???,14,???
8,*,31,ヘムヘム,0,Strategy,30,???,15,???
9,*,31,ヘムヘム,0,Strategy,25,???,13,???
