[Event Name],Task ID
MFg2000006,"\h(«Marco»)Bon, j'ai entendu dire que le prince est
quelqu'un de bien, donc je me suis dit qu'il ne
me tuerait pas pour avoir essayé de m'échapper.
Du moins pas tout de suite.\e"
MFg2000007,"\h(«Marco»)Mais je n'aurais jamais cru que toi, surtout
toi, mettrais la main sur ce navire ! Au moins
maintenant, je n'ai pas besoin d'aller te
chercher !\e"
MFg2000008,"\h(«Marco»)Je vais voyager avec toi que cela te plaise
ou non. Mais ne t'inquiète pas…… Je ne te
dérangerai pas, d'accord ?\e"
MFg2000009,"\h(«Vyse»)Hé…… Tu pousses un peu, petit. Ah, pourquoi
pas…… Je ferai de toi mon premier membre
d'équipage !\e"
MFg2000010,\h( )Marco le “Marin” a rejoint votre équipage.\c
MFgg050000,"\h(«Gilder»)Hé, Vyse.
Je ne sais pas d'où cela vient, mais je n'arrête
pas d'entendre ce bruit étrange là-haut……\e"
MFgg050001,"\h(«Gilder»)J'ai regardé partout, mais je n'ai pas trouvé
d'où cela venait. Tu auras peut-être plus de
chance. Oh, et quand tu auras fini, j'ai
besoin de te parler.\c"
MFgg050002,"\h(«Gilder»)Hé, Vyse. Avez-vous fini d'inspecter le navire ?
J'ai besoin de vous parler.\e"
MFgg050003,"\h(«Que dites-vous ?»)“En fait, je n'ai pas encore fini.”
“J'ai vu presque tout ce que je voulais voir.”\e"
MFgg050004,"\h(«Vyse»)En fait, je n'ai pas encore fini de tout
inspecter……\e"
MFgg050005,"\h(«Gilder»)Pas de problème. Prenez votre temps. Mais,
quand vous aurez fini, j'ai besoin de vous
parler, OK ?\e"
MFgg050006,"\h(«Vyse»)J'ai vu presque tout ce que je voulais voir.
De quoi vouliez-vous me parler ?\e"
MFgg050007,"\h(«Gilder»)Eh bien, en fait……\e"
MFgg010000,"\h(«Aika»)Cette Île Croissant où nous allons, c'est bien
celle où tu t'étais échoué, n'est-ce pas ?
Il me tarde de la voir !\e"
MFgg010001,"\h(«Aika»)Mais, je n'arrive toujours pas à le croire……
Nous allons avoir nos propres quartiers
généraux ! Comme l'Île des Pirates !
C'est vraiment palpitant ?!\e"
MFgg010002,"\h(«Aika»)Nous devrions plutôt essayer d'économiser
100 000 pièces d'or. C'est plus important
d'avoir une base que de trouver les Cristaux
pour le moment !\c"
MFgg020000,"\h(«Fina»)Haha…… Je me demandais sur quelle île tu t'étais
échoué.\c"
MFgg020001,"\h(«Fina»)Nous devrions essayer d'économiser de l'argent
pour que Brabham puisse apporter les
modifications nécessaires au navire.
Cela ne devrait pas prendre trop de temps……\c"
MG00040000,"\h(«Pow»)Pau, pau!
Pau, pau!\c"
MG01110000,"\h(«Lawrence»)Ihr wollt nach Crescent Isle, nicht wahr?
Das ist nördlich von Nasr.
Möchtest du das Steuer übernehmen?\e"
MG01110001,"\h(«Lawrence»)Esperanza liegt südlich von Nasr.
Möchtest du jetzt das Steuer übernehmen?\e"
MG01110002,"\h(«Lawrence»)Irgendwo in der Dark Rift muss es doch einen
ruhigen Fleck geben…… da sollten wir doch
durchkommen. Möchtest du jetzt das Steuer
übernehmen?\e"
MG01110003,"\h(«Lawrence»)Wenn wir von hier aus in nordöstlicher Richtung
fahren, sollten wir Yafutoma erreichen……
Möchtest du das Steuer übernehmen?\e"
MG01110004,"\h(«Lawrence»)Ab hier übernehme ich.
Du solltest dich beeilen und an Deck gehen.\c"
MG01110005,"\h(«Lawrence»)Ihr wollt zum Land of Ice, nicht wahr?
Ich glaube, es liegt südlich des South Ocean.
Möchtest du das Steuer übernehmen?\e"
MG01110006,"\h(«Lawrence»)Ihr wollt unter Valua durchtauchen?
Sicher…… möchtest du das Steuer übernehmen?\e"
MG01110007,"\h(«Lawrence»)Ihr wollt nach Dangral Island? Es ist unterhalb
der Wolken südwestlich von Sailors Island,
nicht wahr? Möchtest du also das Steuer
übernehmen?\e"
MG01110008,"\h(«Lawrence»)Unterhalb der Great Cloud Sea bei dem Strudel
nahe Shrine Island, oder? Möchtest du das
Steuer übernehmen?\e"
MG01110009,"\h(«Lawrence»)Nach Sailors Island?
Möchtest du das Steuer übernehmen?\e"
MG01110010,"\h(«Lawrence»)Wir müssen zu der Insel fahren, die inmitten
des Mid Ocean liegt, nicht? Möchtest du jetzt
das Steuer übernehmen?\e"
MG01110011,"\h(«Was wirst du tun?»)“Das Steuer übernehmen.”
“Mich noch etwas auf dem Schiff umsehen.”\e"
MG01110012,"\h(«Lawrence»)Ok. Also, hier ist das Steuer.\c"
MG01110013,\h(«Lawrence»)Verstehe.\c
MG01110014,"\h(«Lawrence»)Wenn ich gewusst hätte, wie umfangreich dieser
Job wird, hätte ich um mehr als 10.000
Goldstücke gebeten……\e"
MG01110015,\h(«Lawrence»)Möchtest du das Steuer übernehmen?\e
MG01110016,"\h(«Was wirst du tun?»)“Das Steuer übernehmen.”
“Mich noch etwas auf dem Schiff umsehen.”\e"
MG01110017,"\h(«Lawrence»)Ok. Ich überlasse dir das Schiff,
Captain Vyse.\c"
MG01110018,"\h(«Lawrence»)Also gut. Fürs Erste werde ich das Schiff
fliegen. Du solltest vielleicht zu den anderen
gehen und mit ihnen sprechen.\c"
MG01140002,"\h(«Pinta»)Esperanza war eine recht wohlhabende Stadt……
Bis sie von Valua aufgegeben wurde.\e"
MG01140003,"\h(«Pinta»)Seitdem ist aller Handel mit Esperanza
eingestellt worden. Es ist voller rostigem
Metall und Matrosen, die alle Hoffnung
verloren haben.\c"
MG01140004,"\h(«Pinta»)Als Esperanza in seiner Blütezeit war, kamen
die Reisenden von überall her und forderten
bei dem Versuch, die Dark Rift zu passieren,
ihr Schicksal heraus.\e"
MG01140005,"\h(«Pinta»)Und ich habe auch gehört, dass es dort
zahlreiche Diebe und unlautere Händler gab,
die sich an die optimistischen Matrosen
heranmachten.\c"
MG01140006,"\h(«Pinta»)Wir haben es durch die Dark Rift geschafft!
Jetzt kann ich auch in diesem Teil der Welt
nach Objekten suchen!\c"
MG01140007,"\h(«Pinta»)In Valua gab es einmal einen Gelehrten, der
meinte, die Welt sei rund. Er wurde jedoch
von manchen für verrückt erklärt und von
anderen als Ketzer verschrien.\c"
MG01140008,"\h(«Pinta»)Um also seine These zu beweisen, machte sich
der Gelehrte auf, die Welt zu umsegeln……
aber er starb in der Dark Rift.\c"
MG01140009,"\h(«Pinta»)Ich habe gehört, dass der Nasultan jedes Jahr
ein Gefolge in die Lands of Ice sandte, damit
sie so viel Eis wie möglich zurückbrachten.\e"
MG01140010,"\h(«Pinta»)In Nasr ist Eis ein außergewöhnlicher Luxus.
Nur der Nasultan persönlich ist wohlhabend
genug, um es zu genießen…… wenn auch nur
einmal im Jahr.\c"
MG01140011,"\h(«Pinta»)Der Tempel beim Maw of Tartas ist
wahrscheinlich das größte Mysterium in
ganz Valua.\e"
MG01140012,"\h(«Pinta»)Man sagt, dass es in diesem Teil der Insel
Erdbeben gegeben hat. Wenn die Insel aber
schwebt, woher kommt dann das Beben?\c"
MG01140013,"\h(«Pinta»)Ich habe Geschichten darüber gehört, dass
Valua so eine Art Aufzug bauen soll, um tiefer
als die Great Cloud Sea zu gelangen.\e"
MG01140014,"\h(«Pinta»)Niemand weiß jedoch, wo dieser Aufzug anhält……
oder wie tief hinunter er geht.\c"
MG01140015,"\h(«Pinta»)Die Leute behaupten eine ganze Menge über die
Welt unter den Wolken. Manche sagen, es sei
das Land der Toten, andere sagen, es wäre ein
Land aus reinem Gold.\e"
MG01140016,"\h(«Pinta»)Niemand hat jedoch bisher wirklich Deep Sky
gesehen. Es ist alles ein großes Rätsel.\c"
MG01140017,"\h(«Pinta»)Die Valuaner haben demjenigen eine Belohnung
versprochen, der Enrique finden und ihn sicher
zurückbringen könnte…… Valuanische
Kopfgeldjäger suchten nach ihm.\e"
MG01140018,"\h(«Pinta»)Aber niemand hat erwartet, dass er aus eigenem
Willen zurückkehren würde. Die Kopfgeldjäger
waren gelinde gesagt verstimmt.\c"
MG01140019,"\h(«Pinta»)Also, es gibt tatsächlich hoch über dem Himmel
einen Schrein?\e"
MG01140020,"\h(«Pinta»)He…… davon wusste noch nicht einmal ich.
Den möchte ich wirklich einmal mit eigenen
Augen sehen!\c"
MG01140021,"\h(«Pinta»)Ich kann nicht fassen, dass eine Insel
tatsächlich von unterhalb der Wolken
emporgestiegen ist!\c"
MG01140022,"\h(«Pinta»)Vyse, wenn du diesen Kampf gewinnst und
gesund zurückkehrst……\e"
MG01140023,"\h(«Pinta»)……Werde ich von deinen Abenteuern berichten!
Alle werden sie von Vyse, dem Luftpiraten,
hören, mit dem es allein Daccat
höchstpersönlich aufnehmen kann!\c"
MG01140024,"\h(«Pinta»)Der Feind versucht, unser Schiff zu entern?!
O nein! Wir müssen uns zum Kampf bereitmachen!\c"
MG05100000,"\h(«Hans»)Dieses Schiff ist toll!
Allein die Kraft, die für seinen Antrieb
notwendig ist, muss astronomisch groß sein!\c"
MG05100001,"\h(«Hans»)Phänomenal…… das Äußere der Delphinus ist
so robust, dass man damit wahrscheinlich
durch Felsklippen oder sogar Gletscher
fliegen kann!\c"
MG05100002,"\h(«Hans»)Dieses Schiff…… das war doch Drachmas
Little Jack, nicht wahr?\e"
MG05100003,"\h(«Hans»)Mein Vater hat gesagt, obwohl das Schiff alt
ist, wurde es jedoch liebevoll gehegt und
geplegt. Er sagte, es sei ein sehr gutes
Schiff.\c"
MG05100004,"\h(«Hans»)Vyse, lass uns überall und alles erforschen!
Jetzt, wo wir hoch und tief
fliegen können, sollten wir davon so viel
Gebrauch machen wie möglich!\e"
MG05100005,"\h(«Hans»)Ich kann's wirklich kaum abwarten, wie sich
die frisch verbesserte Delphinus verhalten
wird!\c"
MG05100006,"\h(«Hans»)Hast du die valuanischen Pläne für den neuen
Motor verfügbar? Mann, die möchte ich mir
gern einmal ansehen!\c"
MG05100007,"\h(«Hans»)Ich kann nicht abwarten zu sehen, was sich
unter der Great Cloud Sea verbirgt! Beeilen
wir uns und testen wir die Tauchfähigkeit
der Delphinus aus!\c"
MG05100008,"\h(«Hans»)Es ist etwas entmutigend, wenn man bedenkt,
dass Enrique uns verlassen und nach Valua
zurückkehren wird, sobald wir wiederkommen……\c"
MG05100009,"\h(«Hans»)Finas Schiff kann also große Höhen erreichen?
Ich frage mich, welche Art Antrieb es hat……\c"
MG05100010,"\h(«Hans»)Wie viel Kraftaufwand es wohl gekostet hat,
Soltis aus dem Deep Sky zu heben?\c"
MG05100011,"\h(«Hans»)Von dieser Insel kam ein sehr helles Licht!
Ich frage mich, was die Lichtquelle war……\c"
MG05100012,"\h(«Hans»)Die Delphinus ist vollständig repariert!
Gehen wir, Captain Vyse!\c"
MG07060000,"\h(«Don»)Wir sollten zurück nach Crescent Isle.
Möchtest du das Steuer übernehmen?\e"
MG07060001,"\h(«Don»)Hmm…… die Lands of Ice sollten etwas weiter
südlich als der South Ocean sein. Möchtest du
jetzt das Steuer übernehmen?\e"
MG07060002,"\h(«Don»)Wir sollten doch nach Valua hinüberfahren und
erkunden, was sich darunter befindet, nicht?
Vielleicht willst du jetzt das Steuer
übernehmen……\e"
MG07060003,"\h(«Don»)Dangral Island müsste unterhalb der Wolken,
südwestlich von Sailors Island liegen.
Möchtest du jetzt das Steuer übernehmen?\e"
MG07060004,"\h(«Don»)Der Strudel, der uns in den Deep Sky bringt,
ist nahe Shrine Island, nicht wahr? Das
heißt, er sollte irgendwo im Mid Ocean
liegen.\e"
MG07060005,"\h(«Don»)Sailors Island ist in Mid Ocean, nicht wahr?
Also, Captain…… möchtest du jetzt das Steuer
übernehmen?\e"
MG07060006,"\h(«Don»)Soll das heißen, wir fliegen zu dieser Insel,
die im Mid Ocean erschienen ist? Mannomann……
Dabei habe ich ein komisches Gefühl……\e"
MG07060007,"\h(«Don»)Also gut. Ich gehe ein bisschen hinunter in
den Mannschaftssaal. Ich lasse das Schiff in
deinen Händen, Vyse.\c"
MG07060008,"\h(«Don»)He…… das wird wohl bedeuten, dass ich das
Schiff noch eine Weile weiterfliegen kann.\c"
MG07060009,"\h(«Don»)Wir fliegen in diese Insel, nicht wahr?
Möchtest du dann das Steuer übernehmen,
Captain Vyse?\c"
MG07060010,"\h(«Was wirst du tun?»)“Das Steuer übernehmen.”
“Mich noch etwas auf dem Schiff umsehen.”\e"
MG07060011,"\h(«Don»)Also dann viel Glück, Captain!\c"
MG07060012,"\h(«Don»)Ok, ich übernehme das Schiff für den Augenblick.
Geh hinunter und sprich mit dem Rest der Crew.\c"
MG08070000,"\h(«Moegi»)Ich…… ich weiß nicht viel über Segeln……
oder was es außerhalb von Yafutoma so gibt……\e"
MG08070001,"\h(«Moegi»)……aber ich verspreche, dass ich alles tun werde,
um den anderen so gut wie möglich zu helfen.\c"
MG08070002,"\h(«Moegi»)Ein Land, das total von Eis bedeckt ist……
ich hätte nie gedacht, dass es solche
Orte tatsächlich gibt.\c"
MG08070003,"\h(«Moegi»)Prinz Enrique hat mir von dem Mann Drachma
erzählt.\e"
MG08070004,"\h(«Moegi»)Er hat so viel durchgemacht. Ich hoffe, er
findet seinen Frieden.\c"
MG08070005,"\h(«Moegi»)Obwohl ich weiß, dass wir nicht direkt in die
Stadt Valua hineingehen, bin ich nach wie
vor nervös…… wegen Enrique.\c"
MG08070006,"\h(«Moegi»)Vyse, du hast alle Moon Crystals zusammen!
Herzlichen Glückwunsch!\e"
MG08070007,"\h(«Moegi»)Ich mache mir um Fina Sorgen…… sie sieht nicht
gut aus. Vielleicht ist sie ja nur müde.\c"
MG08070008,"\h(«Moegi»)Seitdem wir von Dangral Island zurück sind,
ist Enrique so still…… ich hoffe, es geht
ihm gut……\c"
MG08070009,"\h(«Moegi»)Vyse…… ich, ich weiß, ich gehöre zu dieser
Crew und habe dir Treue geschworen, aber……\e"
MG08070010,"\h(«Moegi»)……ein Teil von mir wünscht sich, dass wir
nie Sailors Island erreichen. Ich habe das
Gefühl, dass Enrique etwas Schlimmes
zustoßen wird.\c"
MG08070011,"\h(«Moegi»)Prinz Enrique kämpft tapfer ganz allein in
Valua…… ich selbst muss auch kämpfen und
alles tun, um zu helfen!\c"
MG08070012,"\h(«Moegi»)Diese Insel, die aus den Wolken
emporgestiegen ist…… mit ihr…… stimmt
irgendetwas nicht. Ich spüre eine große Kraft,
die von dieser Insel ausgeht……\c"
MG08070013,"\h(«Moegi»)Ich dachte, dass ich gerade Prinz Enrique
rufen gehört habe. Tut mir Leid, es muss
meine Einbildung gewesen sein……
Ich fühle mich furchtbar……\e"
MG08070014,"\h(«Moegi»)Vyse…… ich weiß, dass etwas Schlimmes
passiert ist……\c"
MG08070015,"\h(«Moegi»)Lass uns weiterfahren, Vyse!
Ich bin vielleicht nicht sehr stark, aber ich
werde mein Bestes tun, um im Kampf zu
helfen!\c"
MG08070016,"\h(«Brabham»)Dieses yafutomanische Buch ist toll!
Unglaublich, wie fortschrittlich sie
dort sind!\e"
MG08070023,"\h(«Brabham»)Bis wir wieder von den Lands of Ice zurück
sind, bin ich Experte darin.\c"
MG08070017,"\h(«Brabham»)Jetzt, wo ich die Motorenspezifikationen von
den Yafutomanen habe, können wir fliegen, wohin
wir wollen!\c"
MG08070018,"\h(«Brabham»)Hmm…… Enrique sieht verstört aus. Zu meiner
Zeit haben wir uns die Damen geholt…… sie
sind verrückt nach Matrosen! Sie haben uns
so richtig aufgemuntert! Jawooooooohl!\c"
MG08070019,"\h(«Brabham»)Diesen Great Cloud Sea-Motor bauen war
das Schwerste, was ich seit langer Zeit gemacht
habe! Mein Rücken tut noch immer weh von all
der harten Arbeit!\e"
MG08070020,"\h(«Brabham»)Ich hätte nie gedacht, dass ich zu meinen
Lebzeiten einen solch starken Motor erleben
würde…… Wer würde schon annehmen, dass ich
147 bin.\c"
MG08070021,"\h(«Brabham»)Diese komische Insel…… sie kam aus dem
Deep Sky!\c"
MG08070022,"\h(«Brabham»)Die Delphinus läuft jetzt besser denn je!
Ich liebe dieses Schiff! Ist sie nicht
ein wahrer Schatz?\c"
MGp0010003,"\h(«Aika»)Ist doch toll, was, Vyse? Jetzt können wir
endlich durch all die Turbulenzen hindurch!\c"
MGp0010004,"\h(«Aika»)Ich kann's nicht glauben! Ich weiß, dort
draußen gibt es so viel zu sehen!\c"
MGp0010005,"\h(«Aika»)Wir wollen es also durch die Dark Rift
versuchen, ja? Ich frage mich, wie es dort
wirklich aussieht. Ich gebe es zwar nicht gern
zu, aber ich habe Angst.\c"
MGp0010006,"\h(«Aika»)Vyse, du hast es geschafft!
Wir haben die Dark Rift passiert!\e"
MGp0010007,"\h(«Aika»)Jetzt können wir endlich sehen, wie Yafutoma
wirklich ist! Ich hoffe, die werden nicht
versuchen, uns mit Stäbchen zu verspeisen!
Fina sollte lieber Cupil verstecken……\e"
MGp0010008,"\h(«Aika»)Vyse! Der Feind will unser Schiff entern!
Wir brauchen dich sofort an Deck!\c"
MGp0010009,"\h(«Aika»)Wie, die Tenkou?
Schätze, sogar Yafutoma hat sein eigenes
kleines Luftpiratenproblem……\c"
MGp0010010,"\h(«Aika»)Wenn wir von hier aus östlich fahren und nach
Crescent Isle kommen, kann das nur eines
bedeuten……\e"
MGp0010011,"\h(«Aika»)……dass die Enden der Welt miteinander verbunden
sind! Aber dann wären das auch nicht wirklich
die Enden der Welt……\c"
MGp0010012,"\h(«Aika»)Die ganze Insel ist zugefroren! Hihi…… da ist
schon der erste Vysezapfen! Du solltest dich
vorsehen, ich hab nämlich keinen Meißel dabei.\c"
MGp0010013,"\h(«Aika»)Captain Drachma……
Ich hoffe, es geht ihm gut……\c"
MGp0010014,"\h(«Aika»)Nun, da wir jetzt in Hoch und Tief
fliegen können, gibt es fast keine Grenzen
mehr für uns!\c"
MGp0010015,"\h(«Aika»)Wir haben alle Moon Crystals zusammen!
Beeilen wir uns und fahren wir nach
Crescent Isle zurück!\c"
MGp0010016,"\h(«Aika»)Wie? Dangral Island……
Sollte unterhalb der Wolken südwestlich
von Sailors Island liegen……\c"
MGp0010017,"\h(«Aika»)Mir tut Enrique so Leid. Er muss sich furchtbar
fühlen. Wir sollten ihn eine Weile allein
lassen.\e"
MGp0010018,"\h(«Aika»)Es sollte möglich sein, durch den Strudel nahe
Shrine Island nach Deep Sky zu gelangen.
Na los, Vyse!\c"
MGp0010019,"\h(«Aika»)Schätze, wir werden uns von Enrique
verabschieden müssen, sobald wir wieder in
Sailors Island sind…… ich hasse Abschied……\e"
MGp0010020,"\h(«Aika»)Wenn wir Galcian nicht aufhalten, wer weiß,
was dann passiert! Vyse, wir müssen schnell
nach Dangral Island!\c"
MGp0010021,"\h(«Aika»)Wer hätte gedacht, dass es einmal eine so große
Insel in Mid Ocean gegeben hat…… und noch dazu
genau neben unserer Pirate Isle……\c"
MGp0010022,"\h(«Aika»)Vyse……
Wir sollten bald nach Crescent Isle
zurückkehren.\e"
MGp0010023,"\h(«Aika»)Mir gefällt es überhaupt nicht, aber…… ich
glaube nicht, dass wir im Moment etwas gegen
diese Insel ausrichten können.\c"
MGp0010024,"\h(«Aika»)Ich schätze, es ist an der Zeit, diese Sache
zu bereinigen. Es wäre aber eine Lüge zu
behaupten, ich hätte keine Angst……\e"
MGp0010025,"\h(«Aika»)Aber wenn ich mir so überlege, was du für ein
großer Kapitän geworden bis, Vyse, fühle ich
mich besser. Sieh dir nur an, wie viele Leute
aufgetaucht sind, um dir in den Kampf zu folgen!\e"
MGp0010026,"\h(«Aika»)Sie alle glauben an dich…… sie alle vertrauen
dir…… genau wie ich. Wir müssen einfach
gewinnen! Stimmt's, Captain Vyse?\c"
MGp0020002,"\h(«Fina»)Die Stadt Esperanza……
Dort sollten wir zuerst vorbeischauen.
Sie liegt an der Südspitze von Nasr.\c"
MGp0020003,"\h(«Fina»)Sobald wir die Dark Rift passiert haben,
sollten wir auf der anderen Seite auf Yafutoma
stoßen.\c"
MGp0020004,"\h(«Fina»)Endlich haben wir den Himmel des Blue
Moon erreicht…… Yafutoma sollte ganz in der
Nähe sein……\c"
MGp0020005,"\h(«Fina»)Vyse! Es ist zu gefährlich, an Deck zu gehen,
ohne sich auf den Kampf vorbereitet zu haben!\c"
MGp0020006,"\h(«Fina»)Es ist so seltsam……
Ich bin Silviterin. Ich bin im Great Silver
Shrine geboren und aufgewachsen……\e"
MGp0020007,"\h(«Fina»)Aber irgendwie fühle ich mich auf Crescent
Isle wohler als anderswo……\c"
MGp0020008,"\h(«Fina»)Die Lands of Ice……
Unter all dem Eis vergraben liegt der
Purple Crystal, ich hoffe, dass wir ihn
finden……\c"
MGp0020009,"\h(«Fina»)Vyse……
Lass uns nach Crescent Isle zurückkehren.\c"
MGp0020010,"\h(«Fina»)Ich hätte nie gedacht, dass wir Valua durch
den Maw of Tartas erreichen können……\c"
MGp0020011,\h(«Fina»)Endlich haben wir den fünften Kristall!\e
MGp0020012,"\h(«Fina»)Wenn wir die Blaupausen für dieses valuanische
Schiff auf Dangral Island finden, können wir
im Deep Sky nach meinem Schiff suchen……\c"
MGp0020013,"\h(«Fina»)Enrique…… er ist in letzter Zeit so still.
Ich mache mir etwas Sorgen um ihn……\c"
MGp0020014,"\h(«Fina»)Ich wurde nahe Pirate Isle von Valua
angegriffen……\e"
MGp0020015,"\h(«Fina»)Mein Schiff muss irgendwo in dieser
Gegend im Deep Sky sein.\c"
MGp0020016,"\h(«Fina»)Enrique wird endlich in seine Heimat
zurückkehren können……\c"
MGp0020017,"\h(«Fina»)Ramirez…… wir müssen ihn aufhalten!
Wir müssen rasch nach Dangral Island!\c"
MGp0020018,\h(«Fina»)Ramirez…… was macht er wohl auf Soltis?\e
MGp0020019,"\h(«Fina»)……!!
Nein…… er, er würde doch nicht……\c"
MGp0020020,"\h(«Fina»)Warum, Vyse…… warum?\c"
MGp0020021,"\h(«Fina»)Vyse, gehen wir!
Wir müssen nach Soltis!\e"
MGp0020022,"\h(«Fina»)Ich werde mit euch kämpfen!
Ramirez muss aufgehalten werden.\c"
MGa0040000,\h(«Pow»)Pau! Pau! Pau!\e
MGa1110000,\h(«Lawrence»)Möchtest du das Steuer übernehmen?\e
MGa1110001,"\h(«Was wirst du tun?»)“Das Steuer übernehmen.”
“Mich noch ein wenig auf dem Schiff umsehen.”\e"
MGa1110002,"\h(«Lawrence»)Ok, ich überlasse dir das Schiff.\c"
MGa1110003,\h(«Lawrence»)Verstehe. In Ordnung.\c
MGa1110004,"\h(«Lawrence»)Ich bin schon von allen Arten von Schiffen
verfolgt worden…… aber niemand ist mir bisher
in den Deep Sky gefolgt. He…… einmal ist immer
das erste Mal.\e"
MGa1110005,"\h(«Was wirst du tun?»)“Das Steuer übernehmen.”
“Mich noch ein wenig auf dem Schiff umsehen.”\e"
MGa1110006,"\h(«Lawrence»)Die Sicht ist zur Zeit nicht gut. Sei
vorsichtig beim Fliegen.\c"
MGa1110007,\h(«Lawrence»)Verstehe. In Ordnung.\c
MGa1140000,"\h(«Pinta»)Hier unten findet man die Überreste von so
vielen Schiffen. Es ist erschreckend, wenn
man darüber nachdenkt.\c"
MGa1140001,"\h(«Pinta»)Viele Abenteurer haben versucht, Valua zu
durchqueren, indem sie in die Spalten und
Risse im Untergrund gefahren sind.\e"
MGa1140002,"\h(«Pinta»)Aber ihre Schiffe waren nicht in der Lage,
tief genug zu fliegen, um den Eingang zu
erreichen.\c"
MGa1140003,"\h(«Pinta»)Ich schätze mich glücklich, dazu auserwählt
gewesen zu sein, den Deep Sky zu sehen……\e"
MGa1140004,"\h(«Pinta»)Ich bedaure nur, dass es sich nicht auf meinem
eigenen Schiff abgespielt hat. Tja, man kann
nicht alles haben……\c"
MGa2000000,"\h(«Marco»)Ich bekomme hier eine Gänsehaut…… Beeilen
wir uns mit dem, was wir hier zu tun haben,
damit wir schnell weg können!\c"
MGa2000001,"\h(«Marco»)Die Stadt, in der ich einmal lebte, ist genau
über uns. Ich hätte nie gedacht, dass ich
jemals da rauskomme……\c"
MGa2000002,"\h(«Marco»)Brabham hat mir gesagt, dass wir
die Luken geschlossen halten sollen,
solange wir hier unten sind -- damit wir
die Gespenster draußen nicht sehen……\e"
MGa2000003,\h(«Marco»)Ob es hier unten wirklich Gespenster gibt?\c
MGa5100000,"\h(«Hans»)Dieses Schiff ist wahrscheinlich das erste,
das es schaffen wird, den Maw of Tartas zu
passieren. Das ist schon an sich eine
Leistung.\c"
MGa5100001,"\h(«Hans»)Der Motor hört sich gut an. Es ist schon
erstaunlich, dass jemand tatsächlich ein so
starkes und großes Schiff gebaut hat! Ich bin
beeindruckt……\c"
MGa5100002,"\h(«Hans»)Das hier ist also die berüchtigte Dark Rift, die
so viele Menschenleben gekostet hat…… Und die
Delphinus lässt sich überhaupt nicht aus der
Bahn bringen…… Erstaunlich……\c"
MGa5210000,"\h(«Tikatika»)Hier gibt es zu viele Felsen. Dieser Ort ist
hässlich. Vielleicht hegen die Valuaner
deshalb so viele hässliche Gedanken.\c"
MGa5210001,"\h(«Tikatika»)Ich kann nicht viel ausmachen. Aber ich
spüre hier sehr viel Schlimmes.\c"
MGa5210002,"\h(«Tikatika»)Hier gibt es eine Menge gesunkener Schiffe.
Ob es wohl auch einen Schatz gibt?\c"
MGa7060000,"\h(«Don»)Hier unten kann man schlecht sehen…… es ist
fast unmöglich auszumachen, wohin wir fahren.
Möchtest du das Steuer übernehmen, Captain?\e"
MGa7060001,"\h(«Was wirst du tun?»)“Das Steuer übernehmen.”
“Mich noch etwas auf dem Schiff umsehen.”\e"
MGa7060002,"\h(«Don»)In Ordnung. Sieh dich vor, dass du nicht in
etwas hineinfährst, dann ist alles ok.\c"
MGa7060003,"\h(«Don»)Na gut…… das bedeutet wohl, dass ich
hier bleiben und uns am Leben erhalten muss.
An die Arbeit, an die Arbeit……\c"
MGa7060004,"\h(«Don»)Die Sicht ist grauenhaft, ich weiß nicht,
wohin wir fahren, und ich soll dieses Ding
weiter fliegen!! Komm schon und übernimm das
Steuer, ja?\e"
MGa7060005,"\h(«Was wirst du tun?»)“Das Steuer übernehmen.”
“Mich noch etwas auf dem Schiff umsehen.”\e"
MGa7060006,"\h(«Don»)Den Monden sei Dank! Endlich kann ich mich
ausruhen! Sei aber vorsichtig; nicht dass
wir alle mit dem Leben bezahlen müssen, ok,
Captain?\c"
MGa7060007,"\h(«Don»)Was?! Oh, in Ordnung…… ich werde mich bemühen,
uns noch eine Weile am Leben zu erhalten.\c"
MGa7060008,"\h(«Don»)So sieht die Dark Rift also von innen aus……
so viele meiner Freunde haben hier den Tod
gefunden…… vielleicht solltest du das Steuer
übernehmen……\e"
MGa7060009,"\h(«Was wirst du tun?»)“Das Steuer übernehmen.”
“Mich noch etwas auf dem Schiff umsehen.”\e"
MGa7060010,"\h(«Don»)Danke, Vyse. Ich bin unten in der Kombüse.
Das ist etwas schwierig für mich……\c"
MGa7060011,"\h(«Don»)In Ordnung, Captain…… ich werde mein Bestes
tun.\c"
MGa8070000,"\h(«Moegi»)Es ist kaum zu glauben, dass wir uns jetzt
unterhalb von Prinz Enriques Heimatort
befinden.\c"
MGa8070001,"\h(«Moegi»)In Yafutoma gibt es Geschichten über Dämonen,
die unterhalb der Wolken leben und ungezogene
Kinder aufessen.\e"
MGa8070002,"\h(«Moegi»)Wenn man jedoch sieht, wie dunkel die Welt hier
unten ist, kann man diesen Kindergeschichten
fast Glauben schenken……\c"
MGa8070003,"\h(«Moegi»)Dieser Sturm…… ich glaube, du nanntest ihn die
Dark Rift…… das ist es, was Yafutoma vom Rest
der Welt abgeschnitten hat……\c"
MGa4000000,"\h(«Brabham»)Dies ist wahrscheinlich das einzige Schiff
auf der Welt, das eine Reise in den Deep Sky
überstehen kann.\e"
MGa4000001,"\h(«Brabham»)Und denk nur! Die Delphinus ist auch das erste
Schiff, das in den Maw of Tartas fährt!!\c"
