[Event Name],Task ID
MF14090001,"\h(«Lilly»)Je passe mes journées à astiquer des boulets de
canon…… Comment suis-je censée rencontrer des
hommes si je passe mon temps à faire ça ?\c"
MF14090002,"\h(«Lilly»)J'ai entendu dire que vous aviez trouvé tous ces
Cristaux de Lune. Tout le monde dit qu'ils sont
vraiment magnifiques……\e"
MF14090003,"\h(«Lilly»)C'est vraiment romantique…… Je veux un homme qui
soit prêt à risquer sa vie pour aller chercher
des choses aussi belles pour moi……\c"
MF14090004,"\h(«Lilly»)Enrique rentre dans son pays et Moegi ne
l'accompagne pas ?\e"
MF14090005,"\h(«Lilly»)À sa place, je resterais toujours aux côtés de
celui que j'aime.\c"
MF14090006,"\h(«Lilly»)Où se trouve le pays natal de Fina ?
Avez-vous rencontré sa famille ?\e"
MF14090007,"\h(«Lilly»)Humm…… Je parie que vous étiez un peu nerveux
quand vous y êtes allé, hein Vyse ? Je veux
dire…… vous et Fina, vous commencez à être
proches…… n'est-ce pas ?\c"
MF14090008,"\h(«Lilly»)Ce bel amiral se trouve sur l'île qui a surgi
des Profondeurs ?\e"
MF14090009,"\h(«Lilly»)Je vous jure…… les plus beaux sont toujours
bizarres. Pourquoi je n'arrive pas à trouver un
homme normal ?\c"
MF14090010,"\h(«Lilly»)D'accord, on n'a qu'à faire ça ! Hé…… Si je
deviens la femme pirate qui a aidé à sauver le
monde, les hommes ne pourront pas me résister !\e"
MF14090011,"\h(«Lilly»)Je vais faire de mon mieux ! Je sais que nous
pouvons y arriver, Capitaine Vyse !\c"
MF14090012,"\h(«Lilly»)Nous retournons dans les Profondeurs ?!
Il le faut ?\e"
MF14090013,"\h(«Lilly»)J'espérais que l'on verrait des…… endroits plus
jolis au cours de notre aventure.\c"
MF14090014,"\h(«Lilly»)Enrique a l'air si…… si…… courageux, maintenant.
Cela lui donne un air charmant.\c"
MF14100000,"\h(«Nara»)Assise là…… à astiquer des boulets de canon au
soleil…… cela me détend vraiment.\c"
MF14100001,"\h(«Nara»)Ce dragon était vraiment impressionnant.
Est-ce que c'était un de ces Gigas dont vous
parlez sans arrêt ?\c"
MF14100002,"\h(«Nara»)Vous allez vous faufiler dans une base Valuanne
et dérober quelque chose ? Oh là là…… Je serais
vraiment nerveuse à votre place……\c"
MF14100003,"\h(«Nara»)Enrique n'est pas dans son assiette ces derniers
temps…… Je devrais peut-être lui demander de
venir nous aider à astiquer des boulets de
canon !\c"
MF14100004,"\h(«Nara»)Bien qu'il soit à Valua, et elle ici,
ils se battent pour la même cause !\e"
MF14100005,"\h(«Nara»)C'est si romantique……
Moegi, tenez bon ! Enrique vous aime !\c"
MF14100006,"\h(«Nara»)Cette île me donne la chair de poule…… surgir
comme cela des nuages……\e"
MF14100007,"\h(«Nara»)Personnellement, je pense que nous devrions
tirer quelques coups sur l'île, par simple
précaution.\c"
MF14100008,\h(«Nara»)Nous allons enfin affronter Ramirez……\e
MF14100009,"\h(«Nara»)Nous avons assez de boulets de canon pour toutes
les batailles à venir. Utilisez-en le plus
possible, Capitaine Vyse !\c"
MFp0040004,"\h(«Enrique»)Esperanza……
Je ne peux pas croire qu'il faille aller à la
pointe de Nasr…… c'est vraiment loin.\e"
MFp0040005,"\h(«Enrique»)Bon, je savais que ce ne serait pas facile.
Je suppose que sauver le monde n'est jamais
chose facile.\c"
MFp0040006,"\h(«Enrique»)Il y a bien longtemps, Valua a envoyé une flotte
toute entière pour essayer de traverser le Récif
Noir. Tous les navires ont été détruits……\c"
MFp0040007,"\h(«Enrique»)Il est difficile de croire que nous venons juste
de sortir du Récif Noir. Ce pays est
magnifique !\e"
MFp0040008,"\h(«Enrique»)Félicitations, Vyse ! Vous êtes le premier
capitaine à traverser le Récif Noir en navire.\c"
MFp0040009,"\h(«Enrique»)Je n'ai jamais vu un navire s'élever de cette
façon !\e"
MFp0040010,\h(«Enrique»)Je me demande quel moteur il a……\c
MFp0040011,"\h(«Enrique»)Selon la “Théorie du Monde Sphérique”, ce monde
serait rond, mais personne ne l'a encore
prouvée.\e"
MFp0040012,"\h(«Enrique»)Si en continuant vers l'est nous trouvons l'Île
Croissant, nous pouvons prouver que cette
théorie est correcte.\c"
MFp0040013,"\h(«Enrique»)L'Armada Valuanne a envoyé des tas de chercheurs
au Pays des Glaces, mais……\e"
MFp0040014,"\h(«Enrique»)Ils n'ont pas réussi à percer la glace, alors
ils n'ont jamais pu explorer ce qu'il y a en-
dessous.\c"
MFp0040015,"\h(«Enrique»)Maintenant que nous avons trouvé le Cristal de
Lune Mauve, nous devrions retourner sur l'Île
Croissant. Mais je suis triste pour Drachma……\e"
MFp0040016,\h(«Enrique»)Le continent de Valua est truffé de canyons.\e
MFp0040017,"\h(«Enrique»)Je suppose qu'il y a aussi des tas de crevasses
et de fissures sous Valua. Il doit exister un
moyen d'entrer dans la Bouche de Tartas.\c"
MFp0040018,"\h(«Enrique»)Nous avons enfin trouvé tous les Cristaux de
Lune. Retournons sur l'Île Croissant.\c"
MFp0040019,\h(«Enrique»)Je me demande ce que Galcian mijote……\c
MFp0040020,\h(«Enrique»)………\c
MFp0040021,"\h(«Enrique»)Une technique qui permet aux navires de voyager
dans les Profondeurs…… Je me demande ce que
mijote l'Armada.\c"
MFp0040022,"\h(«Enrique»)Cela va me manquer de ne plus naviguer avec vous
et votre équipage, Vyse. Je n'aime pas
l'admettre mais même Aika, qui passe son temps à
me taquiner, va me manquer.\c"
MFp0040023,"\h(«Enrique»)Mais je reviendrai…… bientôt, j'espère.\c"
MFp0040024,"\h(«Enrique»)Il faut arrêter Ramirez ! Vyse, je sais que
c'est possible !\c"
MFp0040025,"\h(«Enrique»)Vyse, me permettez-vous de vous accompagner à
Soltis ?\e"
MFp0040026,"\h(«Que direz-vous ?»)“Bien sûr.”
“Nous nous en occupons.”\e"
MFp0040027,"\h(«Vyse»)Bien sûr, vous pouvez venir !
Sans vous, nous n'aurions jamais mis la main sur
le Delphinus. Allons-y !\e"
MFp0040028,"\h(«Enrique»)Merci, Vyse !
C'est un honneur de vous accompagner !\e"
MFp0040029,\h( )Enrique a rejoint l'équipage.\c
MFp0040030,"\h(«Enrique»)Bon, dites-moi si je peux vous aider et je le
ferai !\c"
MFf1000000,\h(«Polly»)Je sais que mon mari est là…… quelque part……\c
MFf1000001,"\h(«Polly»)Cela n'a pas dû être facile, être tout seul dans
un endroit sombre et effrayant……\e"
MFf1000002,"\h(«Polly»)Je suis vraiment contente d'être venue avec
vous, Vyse ! Merci beaucoup !\c"
MFf1000003,"\h(«Polly»)Cela ne m'inspire pas confiance de savoir que le
continent de Valua se trouve juste au-dessus de
nous.\c"
MFf1000004,"\h(«Polly»)Cet endroit me donne la chair de poule. Nos
provisions vont commencer à se gâter si nous
restons encore longtemps ici.\c"
MFf4090000,"\h(«Kalifa»)Je ne peux pas entendre la voix de la Lune Rouge
dans cet endroit horrible. Je ne peux pas vous
lire l'avenir tant que nous restons ici.\c"
MFf5030000,"\h(«Merida»)C'est vraiment effrayant ici-bas. J'espère que
nous allons bientôt…… partir……\c"
MFf5030001,"\h(«Merida»)Je déteste les Valuans. Je veux partir d'ici le
plus vite possible.\c"
MFf5030002,"\h(«Merida»)Cet endroit est plutôt désagréable…… Toutes
sortes d'énergie convergent dans cet endroit.
L'air se raréfie……\c"
MFf6310000,"\h(«Osman»)Partez vite d'ici ! Qu'allez-vous faire si nous
nous écrasons contre quelque chose ?\c"
MFf6310001,"\h(«Osman»)Personnellement, je préférerais me trouver dans
un endroit plus gai. Personne ne veut rien
acheter quand ils sont terrifiés.\c"
MFf6310002,"\h(«Osman»)Cet endroit me donne la chair de poule !
Et comment suis-je censée gagner de l'argent
ici ?!\c"
MFf6330000,"\h(«Khazim»)Messieurs ! Il faut travailler dur, pour
arriver à faire tomber Valua !\e"
MFf6330001,\h(«Hommes de Khazim»)À vos ordres !\c
MFf6330002,"\h(«Khazim»)Alors, nous volons dans Valua. Je me demande si
nous pouvons la détruire de l'intérieur.\c"
MFf6330003,"\h(«Khazim»)Cet endroit est vraiment terrifiant !
Les fantômes et les poivrons Nasreans, c'est ce
que je déteste le plus !\e"
MFf6330004,"\h(«Canonnier de Khazim»)À vos ordres…… Khazhim, vous ne devez pas manger
de poivrons Nasreans. Ils servent à éloigner les
monstres du désert.\c"
MFf6340000,\h(«Canonnier de Khazim»)Il nous crie après à longueur de journée !\c
MFf6340001,"\h(«Canonnier de Khazim»)Je ne pensais pas voir Valua de l'intérieur un
jour, mais maintenant que je l'ai vu, j'aurais
préféré m'abstenir.\c"
MFf6340002,"\h(«Canonnier de Khazim»)Les enfers sont censés être peuplés de fantômes
non ?\c"
MFf6350000,"\h(«Canonnier de Khazim»)Cela me fait bizarre de ne pas entendre Khazim
crier à longueur de journée. Cela me plaît
bien.\c"
MFf6350001,"\h(«Canonnier de Khazim»)Je ne trouve pas ça très amusant d'être à
l'intérieur de Valua.\c"
MFf6350002,"\h(«Canonnier de Khazim»)Khazim a toujours eu peur des fantômes. Je crois
qu'il a entendu trop d'histoires quand il était
petit.\c"
MFf8030000,"\h(«Urala»)Um…… cela me manque de ne pas regarder le
ciel……\e"
MFf8030001,"\h(«Urala»)D'habitude j'adore regarder par le hublot, mais
pour l'instant je n'ai pas du tout envie de voir
ce qu'il y a dehors.\c"
MFf8030002,"\h(«Urala»)Um…… Est-ce vrai qu'il y a des tas de monstres
effrayants par ici ?\e"
MFf8030003,"\h(«Qu'allez-vous dire ?»)“Oui, c'est vrai.”
“Non, ce ne sont que des histoires.”\e"
MFf8030004,"\h(«Vyse»)Oui, c'est vrai. Il y a toutes sortes de
créatures hideuses devant la fenêtre.\e"
MFf8030005,"\h(«Urala»)Uhh…… um…… Vyse, ne retournez pas sur le pont……
ne me laissez pas seule ici……\c"
MFf8030006,"\h(«Vyse»)Non, ce ne sont que des histoires. Ne vous en
faites pas. Tout ira bien.\e"
MFf8030007,"\h(«Urala»)Merci Vyse, ça va un peu mieux…… Pas
complètement…… juste un petit peu. Ça va aller.
Mais pouvons-nous y aller bientôt ?\c"
MFf8030008,"\h(«Urala»)Il y a toutes sortes d'épaves là dehors.
Vyse, j'ai vraiment peur.\c"
MFf8150000,"\h(«Kirala»)Alors, Valua a été construite sur un rocher
géant escarpé, où il fait toujours sombre et
orageux…… Je suis impressionnée.\c"
MFf8150001,"\h(«Kirala»)J'adorais faire des bêtises quand j'étais
petite, et à chaque fois mes parents étaient en
colère contre moi……\e"
MFf8150002,"\h(«Kirala»)Ils me disaient toujours qu'ils me jetteraient
dans les Profondeurs…… Je ne pensais pas y aller
un jour.\c"
MFf8150003,"\h(«Kirala»)Les vents du Récif Noir sont incroyables !
Maintenant je sais pourquoi les habitants de
l'Ouest ne sont jamais venus à Yafutoma !\c"
MFf4010000,"\h(«Izmael»)Bam Baka Bam ! Je n'aurais jamais imaginé que
ces cavernes existaient à Valua !\c"
MFf4010001,\h(«Izmael»)C'est un endroit effrayant.\e
MFf4010002,"\h(«Izmael»)C'est déprimant. Je suis déjà assez vieux……
Je ne suis pas encore prêt à voir les enfers.\c"
MFf4010003,"\h(«Izmael»)Les gens essaient de traverser le Récif Noir
depuis le temps où j'avais votre âge. Ha ! Il y
a bien longtemps !\c"
MFf4020000,"\h(«Belle»)Oh, je n'arrive pas à le croire ! J'ai laissé
tous mes bonbons sur le pont !\c"
MFf4020001,"\h(«Belle»)Capitaine, je ne crois pas qu'il y ait des
fantômes dans les Profondeurs.\e"
MFf4020002,"\h(«Belle»)Oh, mais maintenant que j'ai prononcé le mot
fantôme, je repense à eux ! Super, je me fais
peur !\c"
MFf4020003,"\h(«Belle»)Zut, j'ai laissé le linge de tout le monde
sécher sur le pont !\e"
MFf4020004,"\h(«Belle»)Les vents ont dû salir toute la lessive……
Oh, j'ai encore tout fichu !\c"
MFf4f90000,"\h(«Lilly»)On dit que certains endroits de Valua sont très
jolis, mais même ces endroits-là ne sont pas
amusants.\c"
MFf4f90001,"\h(«Lilly»)C'est vraiment déprimant ici.
Je n'aime pas ce genre d'endroit.\e"
MFf4f90002,"\h(«Lilly»)Quand nous serons partis d'ici, pourrons-nous
aller à Ixa'taka, pour goûter leur cuisine ?\c"
MFf4f90003,"\h(«Lilly»)Le Récif Noir est vraiment effrayant. Regardez
tous les navires qui ont été détruits ici.
Partons vite d'ici.\c"
MFf41f0000,"\h(«Nara»)J'aime être dans l'obscurité.
Je trouve ça romantique.\c"
MFf41f0001,"\h(«Nara»)Je m'attends toujours à voir des monstres.
J'ai très peur, mais j'aime ça.\c"
MFf41f0002,"\h(«Nara»)Tant d'aventuriers ont péri dans le Récif Noir……
Cet endroit est vraiment horrifiant.\c"
MFf4030000,"\h(«Ryu-kan»)Je me demande s'il y a beaucoup de minerai dans
ces parois. Imaginez les armes que je pourrai
fabriquer.\c"
MFf4030001,"\h(«Ryu-kan»)Les Profondeurs n'est pas un endroit pour les
vivants. Nous n'avons rien à faire ici.\c"
MFf4030002,"\h(«Ryu-kan»)Si vous apprenez à méditer, le pire des orages
ne sera qu'une brise agréable.\c"
MFf4040000,"\h(«Robinson»)Je ne pensais pas revoir Polly un jour !
Je suis vraiment heureux !\c"
MFf4040001,"\h(«Robinson»)Cette caverne lugubre est toujours mieux que le
Récif Noir.\c"
MFf4040002,"\h(«Robinson»)Je n'aime pas du tout cet endroit !
Cet endroit est pire que le Récif Noir.\e"
MFf4040003,"\h(«Robinson»)Si j'étais perdu ici, je pense que je ne
tiendrai pas un jour.\c"
MFf4040004,"\h(«Ilchymis»)Alors voilà la Bouche de Tartas. Si les
géologues de mon école savaient que j'étais ici,
ils seraient extrêmement jaloux.\c"
MFf4040005,"\h(«Ilchymis»)Cet endroit est bien plus dangereux que ce que
les scientifiques avaient imaginé. Il y a
beaucoup d'énergie là-dessous……\c"
MFf4040006,"\h(«Ilchymis»)Il y a des mythes au sujet d'une Lune Noire qui
existait dans les cieux parmi les autres.\e"
MFf4040007,"\h(«Ilchymis»)Peut-être que cette Lune Noire est responsable
de l'immense puissance et pression ici-bas……\c"
MFff030000,"\h(«Drachma»)Je ne peux pas rester les bras croisés et
laisser Valua tout détruire ! Je veux vous aider
à les combattre ! Nous sommes arrivés jusqu'ici
après tout ?\c"
MFff030001,"\h(«Drachma»)Vous dites que nous allons sur ce continent ?
Oh là là, je me demande s'il ne vous manque pas
quelques Pierres de Lune dans le ciboulot.\e"
MFff030002,"\h(«Drachma»)Mais, si vous insistez pour que je vous
accompagne, je viendrai.\e"
MFff030003,"\h(«Que voulez-vous faire ?»)“Oui, ce serait super si vous veniez avec nous.”
“Il vaut mieux que vous restiez ici.”\e"
MFff030004,"\h(«Vyse»)Oui, ce serait formidable si vous veniez avec
nous. Nous pourrions nous servir de votre bras
pour fêler quelques crânes.\e"
MFff030005,"\h(«Drachma»)Pfut…… Bon je vais venir avec vous. Je…… je ne
pensais pas que je me rebattrai un jour à vos
côtés……\c"
MFff030006,\h( )Drachma a rejoint votre équipage.\c
MFff030007,"\h(«Drachma»)Pfut ! Pas de problème. Mais, faites-moi signe
si vous changez d'avis……\c"
MFff050000,"\h(«Gilder»)Alors, maintenant nous allons essayer de
traverser le Récif Noir ? Vyse, vous savez
vraiment faire la fête !
On ne s'ennuie jamais sur votre navire.\c"
MFff050001,"\h(«Gilder»)Je me souviens avoir entendu parler des fissures
sous Valua, mais je ne pensais pas les voir un
jour.\c"
MFff050002,"\h(«Gilder»)Je préfère encore l'idée d'explorer les
Profondeurs qu'une taverne pleine de femmes
Nasreanes.\c"
MFff050003,"\h(«Gilder»)Bon, voilà. À la fin de cette bataille, les gens
se souviendront de nous comme martyres ou comme
héros. Je préfèrerais être un héros.\c"
MFff050004,"\h(«Gilder»)Hé, Vyse.
Vous ne pensiez pas partir sans moi ? Je ne
permets pas que vous vous amusiez sans moi !\e"
MFff050005,"\h(«Que voulez-vous faire ?»)“Allez Gilder, allons-y !”
“Désolé, mais ils ont besoin de vous ici.”\e"
MFff050006,"\h(«Vyse»)Allez Gilder, allons-y !\e"
MFff050007,"\h(«Gilder»)Voilà ce que j'aime entendre ! Allons leur
montrer de quoi nous sommes capables !\c"
MFff050008,\h( )Gilder a rejoint l'équipage.\c
MFff050009,"\h(«Gilder»)Vous allez me faire pleurer ! D'accord, je
reste. Faites-moi signe si vous avez besoin de
moi. Oh, et si Clara vous demande où je suis,
vous n'en savez rien.\c"
MFii010000,"\h(«Aika»)Cet endroit est formidable ! Il y a même une
cuisine ! Je pense que je vais me plaire ici.\c"
MFi1000000,"\h(«Polly»)C'est vraiment impressionnant pour une cuisine à
l'intérieur d'un navire.\e"
MFi1000001,"\h(«Polly»)J'ai assez de provisions et d'ustensiles pour
travailler au mieux.\c"
MFi6310000,"\h(«Osman»)J'aime beaucoup ce navire, il est puissant et
magnifique…… il me ressemble beaucoup.\c"
MFi6310001,"\h(«Osman»)Si mon magasin n'avait pas entièrement brûlé, je
vous aurais prêté 100 000 pièces d'or……\e"
MFi6310002,"\h(«Osman»)20% de 100 000 pièces d'or…… Hum…… J'aurais fait
un sacré profit.\c"
MF14040000,"\h(«Robinson»)Je ne pensais pas revoir les Cieux Bleus un
jour…… J' en avais presque oublié l'intensité du
bleu.\e"
MF14040001,"\h(«Robinson»)J'ai laissé Polly et Anne pour poursuivre mes
rêves……\e"
MF14040002,"\h(«Robinson»)Être perdu sur cette île horrible…… perdre la
mémoire…… Je suis sûr que les Lunes me
punissaient pour avoir négligé ma famille.\c"
MF14040003,"\h(«Robinson»)Je n'arrive pas à croire que j'aie oublié
Polly quand j'étais amnésique.\e"
MF14040004,"\h(«Robinson»)Mais au fond de mon coeur, il y a un grand
froid. Ce qui me réchauffait le coeur a
disparu.\c"
MF14040005,"\h(«Robinson»)Quand j'étais sur l'Île des Pirates, seule Polly
me donnait une raison de ne pas partir en mer.
Ma rencontre avec Polly, c'est la meilleure
chose qui me soit jamais arrivée.\e"
MF14040006,"\h(«Robinson»)Et maintenant que j'ai retrouvé la mémoire, je
ne la négligerai plus jamais. Je préfèrerais
mourir. J'ai compris à quel point Polly compte
pour moi……\c"
MF14040007,"\h(«Robinson»)Un navire capable d'aller dans les Profondeurs,
hein ? Cela me rappelle l'époque où j'ai défié
le Récif Noir……\c"
MF14040008,"\h(«Robinson»)Je veux faire payer l'Amiral Valuan qui a
attaqué l'Île Croissant ! Polly aurait pu être
tuée pendant l'attaque !\e"
MF14040009,"\h(«Robinson»)Je ne supporterai pas de perdre Polly encore une
fois……\c"
MF14040010,"\h(«Robinson»)Tout ce qui m'est cher se trouve dans l'Océan
Central. Polly, Anne, mon magasin……\e"
MF14040011,"\h(«Robinson»)Cette île est apparue au beau milieu.
Il faut la détruire !\c"
MF14040012,"\h(«Robinson»)Je ne prétends pas être assez fort pour sauver
le monde, ni être un héros.\e"
MF14040013,"\h(«Robinson»)Mais, je me battrai jusqu'à la mort pour
protéger Polly et Anne…… et le monde dans lequel
elles vivent……\c"
MG00040000,"\h(«Pow»)Pau, pau! Pau, pau!\c"
MG01000002,"\h(«Polly»)Man sagt, dass Esperanza von ehemaligen
valuanischen Soldaten und Matrosen bewohnt ist,
die ihre Schiffe im Dark Rift verloren haben.\e"
MG01000003,\h(«Polly»)Vielleicht ist mein Mann dort.\c
MG01000004,"\h(«Polly»)Ich hatte gehofft, dass mein Mann in
Esperanza sein würde, aber niemand hat von
ihm gehört.\e"
MG01000005,"\h(«Polly»)Ich kann nur hoffen, dass er nicht bei dem
Versuch, die Dark Rift zu passieren, sein
Leben gelassen hat.\c"
MG01000006,"\h(«Polly»)Ich kann's nicht glauben, dass wir Robinson
gefunden haben. Es ist ein Wunder, dass er
noch immer am Leben ist!\e"
MG01000007,"\h(«Polly»)Vyse…… danke…… ich bin so froh, dass ich
mit dir gefahren bin.\c"
MG01000008,\h(«Polly»)Wir haben die Dark Rift also hinter uns……\e
MG01000009,"\h(«Polly»)Ich hatte wirklich gehofft, dass mein Mann
noch am Leben sei…… aber, nachdem ich all
diese Schiffswracks gesehen habe……
Ich weiß es nicht mehr.\c"
MG01000010,\h(«Polly»)Was ist da los?\c
MG01000011,"\h(«Polly»)Wir fliegen also nach Crescent Island zurück?
Ich bin sicher, meinem Mann wird es gleich
besser gehen, wenn ich wieder für ihn zu
kochen anfange.\c"
MG01000012,"\h(«Polly»)Wir haben es durch die Dark Rift geschafft,
aber es gab kein Zeichen von meinem Mann.
Es gab dort so viele Schiffswracks……\c"
MG01000013,"\h(«Polly»)Wir fliegen zu den Lands of Ice? Ich werde
für die Mannschaft eine richtig schöne heiße
Suppe zubereiten.\c"
MG01000014,"\h(«Polly»)Ich habe das Gefühl, dass mein Mann noch am
Leben ist…… irgendwo…… ich weiß jedoch, dass er
nicht in den Lands of Ice sein kann.\c"
MG01000015,"\h(«Polly»)Wir fliegen in den Deep Sky? Ich hoffe,
das Schiff kann dem Druck widerstehen.\c"
MG01000016,"\h(«Polly»)Wir fliegen also unter das Land Valua?
Ich hätte nie gedacht, dass ich einmal
dorthin käme.\c"
MG01000017,"\h(«Polly»)Fina tut so, als ob nichts wäre, aber das
ist nur aufgesetzt. Im Innersten ist sie
sehr aufgewühlt.\e"
MG01000018,"\h(«Polly»)Sie hat nie viel gegessen, aber
jetzt rührt sie keinen Bissen an.\c"
MG01000019,"\h(«Polly»)Wir sind schon überall auf der Welt gewesen,
und ich habe noch immer nicht meinen Mann
gefunden. Ich darf die Hoffnung nicht aufgeben.
Ich weiß, er ist irgendwo…… dort draußen.\c"
MG01000020,"\h(«Polly»)Enrique ist ziemlich mitgenommen, früher
ist ihm immer schlecht geworden, aber selbst
dann hat er mehr gegessen als jetzt.\e"
MG01000021,"\h(«Polly»)Ich glaube, etwas hat ihn schwer getroffen,
emotional.\c"
MG01000022,"\h(«Polly»)Wir sind schon überall auf der Welt gewesen,
und ich weiß immer noch nicht, wo mein Mann
ist. Ich habe das Gefühl, dass er noch lebt……
aber wo?\e"
MG01000023,"\h(«Polly»)Ich habe gehört, dass Enrique uns bald
verlässt……\e"
MG01000024,"\h(«Polly»)Bis dahin werde ich alle seine
Lieblingsgerichte kochen.\c"
MG01000025,"\h(«Polly»)Aus dem Deep Sky hat sich ein alter Kontinent
erhoben…… in Mid Ocean…… Ich habe gesehen,
wie es geschah, aber ich kann es noch
immer nicht glauben.\c"
MG01000026,"\h(«Polly»)Ich koche euch alles, was ihr wollt.
Viel Glück, Vyse!\c"
MG01000027,\h(«Polly»)Was? Drachma war in den Lands of Ice?\e
MG01000028,"\h(«Polly»)Wenn er seine Kräfte auf etwas anderes
konzentrieren könnte, als Rhaknam zu vernichten,
würde er vielleicht glücklich werden.\c"
MG04090000,"\h(«Kalifa»)Eine vertraute Insel wird erfreulich unbekannt
aussehen.\e"
MG04090001,"\h(«Kalifa»)Der Red Moon hat gesprochen -- denk an seine
Worte.\c"
MG04090002,"\h(«Kalifa»)Eine Stadt, die tief im Eis steckt…… dort
werden Erzfeinde aufeinander treffen, und
einer von ihnen wird sterben.\e"
MG04090003,"\h(«Kalifa»)Der Red Moon hat gesprochen -- denk an seine
Worte.\c"
MG04090004,"\h(«Kalifa»)Ruhe dich aus, solange du kannst, Vyse.
Vor dir liegt viel Aufregendes.\e"
MG04090005,"\h(«Kalifa»)Der Red Moon hat gesprochen -- denk an seine
Worte.\c"
MG04090006,"\h(«Kalifa»)Ein schlafender Riese in einer tiefen Höhle……
schläft nicht immer fest.\e"
MG04090007,"\h(«Kalifa»)Der Red Moon hat gesprochen -- denk an seine
Worte.\c"
MG04090008,"\h(«Kalifa»)Wenn diese Reise beendet ist, wirst du
mit einem alten Freund wiedervereint.\e"
MG04090009,"\h(«Kalifa»)Der Red Moon hat gesprochen -- denk an seine
Worte.\c"
MG04090010,"\h(«Kalifa»)Du trittst bald einem mächtigen Feind gegenüber,
und deine Mannschaft wird vor einer schwierigen
Entscheidung stehen.\e"
MG04090011,"\h(«Kalifa»)Der Red Moon hat gesprochen -- denk an seine
Worte.\c"
MG04090012,"\h(«Kalifa»)Im Land ohne Licht erwarten böse Augen
deine Ankunft. Sei vorsichtig, Vyse.\e"
MG04090013,"\h(«Kalifa»)Der Red Moon hat gesprochen -- denk an seine
Worte.\c"
MG04090014,"\h(«Kalifa»)An der Wegkreuzung, die zwei Länder miteinander
verbindet, fällt ein Schatten auf deinen Weg.\e"
MG04090015,"\h(«Kalifa»)Der Red Moon hat gesprochen -- denk an seine
Worte.\c"
MG04090016,"\h(«Kalifa»)Das Böse…… wird in die Dunkelheit hinabreichen
und Licht bringen. Das Licht wird den Tod
bringen. Sieh dich vor, Vyse.\e"
MG04090017,"\h(«Kalifa»)Der Red Moon hat gesprochen -- denk an seine
Worte.\c"
MG04090018,"\h(«Kalifa»)Von dem Land, das aus der Dunkelheit aufgetaucht
ist…… wird tödliches Licht ausgehen, aber
Silber wird sein Verderben sein.\e"
MG04090019,"\h(«Kalifa»)Der Red Moon hat gesprochen -- denk an seine
Worte.\c"
MG04090020,"\h(«Kalifa»)Kalifa, die dritte Tochter des Red Moon, wird
mit ihrer ganzen Kraft für deinen Sieg beten.\e"
MG04090021,\h(«Kalifa»)mmmmmm…………\e
MG04090022,\h(«Kalifa»)Haaa!\c
MG05030000,"\h(«Merida»)Diese Bühne macht mir etwas Angst, weil sie
so klein ist. Wenn das Schiff jetzt einmal
schwankt, habe ich das Gefühl, ich fiele
herunter.\c"
MG05030001,"\h(«Merida»)Was ist los? Stimmt etwas nicht? Ihr habt
die Schlacht gewonnen, oder? Oder ist da
noch etwas anderes?\c"
MG05030002,"\h(«Merida»)Enrique geht zurück nach Valua? Valua ist kein
angenehmer Ort. Ich an seiner Stelle würde nie
dorthin zurückgehen……\c"
MG05030003,"\h(«Merida»)Seitdem dieser Kontinent wieder auf der
Oberfläche erschienen ist, liegt was in der
Luft…… etwas Schlimmes…… etwas sehr Schlimmes.\c"
MG05030004,"\h(«Merida»)Ich fühlte den Schmerz von Hunderten und hörte
die Schreie von einem.\e"
MG05030005,"\h(«Merida»)Ich werde für euch tanzen! Mein Tanz wird
euch im Kampf gegen die Bösen Glück bringen.\c"
MG06310003,"\h(«Osman»)Ist Esperanza nicht diese Stadt an der
Südspitze von Nasr, die voller
armer Leute ist? Ich glaube, ich bleibe
auf dem Schiff.\c"
MG06310004,"\h(«Osman»)Wenn das mein Schiff wäre, würde ich es niemals
mit durch die Dark Rift nehmen. Der Schaden, den
dieser Wind anrichtet, könnte seinen
Wiederverkaufswert herabsetzen.\c"
MG06310005,"\h(«Osman»)Das ist also der Osten. Hmm…… Alles sieht sehr
exotisch aus. So was bekommt man im Westen
nicht.\e"
MG06310006,"\h(«Osman»)Das würde also bedeuten, wenn ich hier etwas
kaufe, kann ich es zu Hause für dreimal so viel
Gold verkaufen.\c"
MG06310007,"\h(«Osman»)Wir werden von Piraten überfallen?! Lasst sie
nicht mein Gold nehmen!!! Und hört auf, mit
mir zu quatschen, geht sie lieber bekämpfen!\c"
MG06310008,"\h(«Osman»)Sobald wir wieder auf Crescent Isle sind,
werde ich mein eigenes Geschäft eröffnen.
Ich werde reich!!!\c"
MG06310009,"\h(«Osman»)In Nasr ist Eis ein Luxusgut, das sich allein
der Nasultan leisten kann.\e"
MG06310010,"\h(«Osman»)Wenn es tatsächlich einen ganzen Kontinent gibt,
der mit Eis überzogen ist, denkt nur, wie
viel wir verdienen könnten, wenn wir davon
ganze Blöcke nach Nasr schaffen!\c"
MG06310011,"\h(«Osman»)Die Valuaner haben mein Geschäft in Nasr
zerstört. Allein den Namen Valua zu hören,
macht mich verrückt. Lasst uns so bald wie
möglich von hier weggehen.\c"
MG06310012,"\h(«Osman»)Wir haben alle Moon Crystals?
Dann lasst uns feiern!\e"
